,text_id,nominativity,descriptivity,nouns,adjectives,verbs,adverbs,pronouns,numerals
0,5068377,0.43,0.23,88,48,108,43,22,3
1,1597194,0.44,0.15,144,50,150,54,45,4
2,6295736,0.54,0.16,70,21,40,7,7,1
3,6993046,0.55,0.2,85,31,51,8,8,4
4,5788279,0.56,0.16,119,34,70,8,8,2
5,1726484,0.51,0.1,78,15,67,22,15,1
6,4967492,0.52,0.2,201,78,139,32,23,4
7,2551007,0.5,0.23,78,36,52,12,8,1
8,1333604,0.51,0.18,67,24,43,9,10,0
9,8865416,0.49,0.19,276,109,180,40,20,6
10,6850976,0.43,0.17,157,60,144,50,47,3
11,1313640,0.45,0.18,102,41,87,17,13,6
12,7902603,0.52,0.19,257,91,150,26,26,11
13,1761288,0.47,0.22,84,39,63,19,17,1
14,4015657,0.54,0.18,89,29,61,8,8,1
15,5199285,0.48,0.2,186,77,165,45,54,3
16,8486230,0.54,0.19,88,31,48,15,9,4
17,5603710,0.41,0.15,69,25,72,18,29,2
18,1505092,0.51,0.14,131,37,83,18,26,12
19,4482856,0.57,0.15,127,34,59,13,4,6
20,3877248,0.58,0.15,90,23,54,16,7,0
21,3132646,0.55,0.12,83,19,65,21,6,1
22,1474142,0.52,0.24,77,36,39,13,8,1
23,1190794,0.45,0.14,70,21,85,21,33,0
24,5540366,0.47,0.13,44,12,46,13,23,0
25,9793629,0.43,0.15,138,49,152,46,39,6
26,6730339,0.5,0.26,208,108,96,34,18,2
27,8479778,0.53,0.13,133,32,88,18,27,1
28,9244728,0.57,0.2,97,34,54,11,10,1
29,6890392,0.53,0.17,90,29,53,13,10,4
30,8705239,0.54,0.21,91,36,53,8,10,0
31,3051030,0.47,0.16,78,27,64,16,14,2
32,9528839,0.57,0.11,65,13,33,10,34,0
33,8424654,0.54,0.16,88,26,51,17,9,2
34,9300257,0.52,0.22,84,36,54,11,16,0
35,4111943,0.54,0.15,107,29,75,14,24,3
36,6381754,0.5,0.15,183,57,132,28,53,11
37,9329144,0.47,0.23,71,35,47,18,20,2
38,6687154,0.48,0.13,221,60,188,58,84,4
39,4859264,0.5,0.11,259,54,236,63,81,11
40,5310485,0.49,0.12,148,38,132,24,48,2
41,4114886,0.63,0.19,99,30,36,11,10,3
42,8952064,0.5,0.16,109,35,82,20,21,5
43,7690782,0.52,0.19,161,60,80,28,14,2
44,2404270,0.48,0.2,130,53,78,22,30,9
45,1251600,0.57,0.16,66,18,40,12,9,1
46,8925028,0.5,0.27,75,41,40,18,25,3
47,7429540,0.51,0.17,83,28,52,16,16,5
48,4179300,0.53,0.15,226,64,155,35,47,5
49,3447986,0.52,0.17,536,177,234,58,47,12
50,3981939,0.44,0.25,66,38,47,14,15,5
51,7355696,0.52,0.18,95,34,53,15,8,1
52,2313045,0.56,0.13,120,28,78,12,26,5
53,5662041,0.49,0.22,93,42,57,12,11,1
54,4337843,0.55,0.2,84,31,48,9,22,1
55,9234427,0.48,0.2,79,33,57,13,15,5
56,4084975,0.5,0.2,59,24,32,7,3,4
57,4945246,0.47,0.18,172,67,137,28,28,3
58,7379935,0.46,0.29,74,46,54,16,13,1
59,1570488,0.52,0.15,91,26,73,10,14,2
60,6155663,0.52,0.22,80,34,46,16,16,2
61,1869016,0.47,0.17,222,81,225,50,67,1
62,9833317,0.51,0.13,75,19,64,25,24,0
63,5394752,0.46,0.16,83,29,64,25,23,6
64,1203590,0.56,0.2,89,32,43,14,18,4
65,3084142,0.44,0.2,105,49,85,26,25,11
66,4164580,0.52,0.12,92,22,63,15,27,1
67,5588748,0.49,0.26,78,41,47,13,19,5
68,5033136,0.53,0.15,73,21,54,10,9,1
69,1050413,0.49,0.17,304,105,228,61,38,10
70,8121022,0.56,0.15,58,16,30,7,8,2
71,4899536,0.54,0.17,85,27,55,11,8,0
72,1522623,0.47,0.18,144,56,130,47,43,3
73,3378050,0.47,0.17,139,52,120,28,22,7
74,4145514,0.56,0.17,220,67,122,20,39,5
75,1083787,0.51,0.19,95,36,62,3,12,2
76,5215195,0.54,0.18,87,29,54,13,19,0
77,9063915,0.5,0.22,96,43,62,12,12,1
78,9137204,0.51,0.15,68,20,49,15,8,0
79,9978851,0.48,0.14,159,47,121,37,28,1
80,6424178,0.53,0.17,275,89,161,38,33,12
81,1646250,0.51,0.24,71,33,32,11,6,2
82,3657678,0.49,0.29,39,23,24,7,8,1
83,7430329,0.49,0.18,109,41,80,16,24,1
84,8848423,0.52,0.22,81,35,58,9,18,0
85,3327548,0.52,0.2,67,26,45,12,21,2
86,2739235,0.53,0.16,101,31,69,17,16,3
87,2418994,0.48,0.21,81,36,70,14,19,1
88,3249258,0.51,0.18,65,23,37,12,4,2
89,2620267,0.53,0.11,150,31,97,26,33,3
90,7947642,0.62,0.17,86,24,31,6,17,2
91,1942396,0.5,0.22,79,34,50,18,24,2
92,7800989,0.48,0.11,118,26,93,37,47,1
93,2279507,0.51,0.2,227,89,156,37,42,4
94,2622433,0.52,0.18,129,44,101,18,32,2
95,8402434,0.52,0.18,184,65,103,24,50,4
96,9115812,0.53,0.16,401,120,272,74,100,6
97,8684447,0.53,0.21,221,86,137,54,22,5
98,3733815,0.54,0.12,89,20,60,13,22,0
99,3856543,0.5,0.21,181,75,112,13,10,9
100,2245049,0.47,0.17,190,68,185,30,56,6
101,7196232,0.55,0.17,232,71,136,17,38,6
102,1488854,0.62,0.22,31,11,17,2,6,0
103,2551504,0.43,0.13,71,21,76,28,9,1
104,7625561,0.51,0.16,166,52,113,31,54,4
105,7313656,0.47,0.21,158,69,125,46,38,2
106,2612980,0.46,0.19,236,97,205,50,74,4
107,7371547,0.49,0.24,77,37,45,19,17,3
108,5193760,0.5,0.14,106,29,73,9,19,7
109,7480549,0.51,0.15,193,58,170,43,62,2
110,5482923,0.45,0.19,220,91,233,60,103,7
111,3158393,0.52,0.2,84,33,51,14,13,2
112,2582941,0.53,0.22,92,38,45,17,25,2
113,6579855,0.51,0.14,211,58,163,34,33,6
114,6108686,0.52,0.15,380,111,272,49,80,5
115,4368863,0.36,0.27,40,30,60,26,14,2
116,3948763,0.51,0.16,114,36,91,35,33,7
117,4641368,0.47,0.19,245,96,186,40,40,3
118,9326706,0.56,0.2,158,57,91,21,19,2
119,7469272,0.51,0.17,189,62,108,19,20,17
120,6510643,0.52,0.18,141,50,88,43,34,0
121,8323241,0.48,0.21,71,32,48,21,17,7
122,5026234,0.51,0.21,80,32,46,12,6,3
123,3850678,0.54,0.15,196,54,136,22,26,2
124,5107070,0.5,0.18,223,82,150,49,49,3
125,9562774,0.54,0.18,67,22,45,7,13,2
126,5117320,0.52,0.2,182,69,99,17,19,10
127,2599166,0.5,0.16,163,53,139,26,47,3
128,9115003,0.52,0.17,91,30,53,14,14,6
129,3104265,0.51,0.17,229,75,178,47,61,1
130,1627594,0.51,0.16,245,76,190,72,45,3
131,3575696,0.53,0.16,216,64,162,34,71,1
132,7272268,0.55,0.17,88,28,38,10,2,7
133,9726850,0.53,0.15,316,91,217,68,56,7
134,3805407,0.49,0.16,230,78,211,55,68,3
135,8814014,0.48,0.22,59,27,22,7,7,4
136,1579313,0.57,0.18,66,21,27,4,9,0
137,5265631,0.48,0.22,73,34,46,13,7,6
138,8542363,0.51,0.17,92,31,66,13,22,4
139,4787627,0.52,0.23,86,39,50,8,6,1
140,7045528,0.5,0.16,130,40,99,27,30,4
141,3083116,0.52,0.14,173,46,140,17,31,10
142,3317322,0.51,0.19,73,28,46,10,19,5
143,3273170,0.45,0.18,233,91,217,51,93,1
144,9996084,0.48,0.24,79,39,51,12,16,2
145,6927822,0.49,0.19,238,91,205,49,82,6
146,4141747,0.56,0.22,107,42,60,8,19,1
147,6532226,0.53,0.19,312,115,202,56,54,13
148,8909854,0.5,0.19,84,32,53,12,7,2
149,4473430,0.46,0.19,118,49,93,32,28,7
150,7531087,0.51,0.2,163,63,122,14,38,2
151,4338518,0.5,0.22,142,61,80,17,19,4
152,3762645,0.46,0.12,72,19,67,18,24,0
153,2007660,0.52,0.18,130,44,116,30,46,4
154,6063144,0.52,0.16,232,71,153,22,54,12
155,1883775,0.54,0.22,88,36,48,9,18,2
156,9878358,0.51,0.22,75,32,52,7,14,2
157,1994828,0.5,0.17,305,105,216,47,52,10
158,2816368,0.48,0.18,75,28,61,22,36,2
159,8998289,0.47,0.18,204,77,162,52,51,5
160,3120051,0.48,0.13,39,11,33,10,5,1
161,6812840,0.49,0.2,154,64,110,26,16,0
162,9963288,0.48,0.2,205,83,157,41,50,3
163,5013527,0.55,0.22,89,36,51,13,22,2
164,5160047,0.52,0.2,421,165,224,40,34,19
165,4103700,0.53,0.19,93,33,49,17,22,3
166,8087812,0.52,0.15,187,55,120,25,33,4
167,2491856,0.57,0.2,288,100,152,30,49,4
168,9646771,0.5,0.18,274,97,197,48,34,8
169,7198755,0.48,0.2,86,36,53,12,7,1
170,2232858,0.59,0.16,95,26,50,12,19,0
171,9321858,0.45,0.26,35,20,43,8,11,0
172,6507166,0.48,0.18,83,31,62,25,32,1
173,9511354,0.54,0.26,59,29,36,8,11,1
174,8551426,0.44,0.14,61,19,70,9,31,4
175,3292580,0.46,0.17,168,61,164,39,65,9
176,7027919,0.53,0.11,184,40,127,23,22,9
177,4608520,0.52,0.16,79,25,55,8,17,4
178,7647474,0.48,0.13,80,21,71,23,13,0
179,9529553,0.5,0.18,69,25,51,13,34,1
180,9743876,0.49,0.19,172,68,139,41,57,1
181,3220855,0.53,0.14,206,56,156,29,41,3
182,6694776,0.5,0.17,223,77,163,38,44,3
183,9071877,0.48,0.18,65,25,42,9,15,3
184,8853261,0.56,0.22,90,36,39,7,17,4
185,8418840,0.54,0.18,86,28,59,7,25,5
186,4147466,0.55,0.09,97,15,66,22,10,4
187,8315185,0.46,0.24,68,35,50,10,14,1
188,2750933,0.48,0.16,187,63,148,40,40,4
189,7353490,0.58,0.25,95,40,34,1,5,2
190,4976530,0.53,0.07,81,10,69,9,37,1
191,4972689,0.53,0.12,146,34,108,23,28,2
192,1894685,0.54,0.2,260,96,160,34,45,3
193,7982890,0.54,0.13,279,66,221,45,65,0
194,8666657,0.44,0.19,66,29,58,20,28,1
195,1407699,0.52,0.25,82,40,46,14,18,2
196,2704689,0.42,0.22,45,23,36,8,12,1
197,9023961,0.48,0.12,153,38,135,26,55,6
198,4952514,0.52,0.21,92,37,52,20,18,4
199,8446262,0.56,0.22,90,36,46,8,4,4
200,6516673,0.48,0.27,76,43,44,9,12,3
201,7558865,0.38,0.2,100,52,110,39,57,5
202,2522338,0.46,0.16,128,45,126,43,75,0
203,5379639,0.5,0.19,74,28,50,18,22,3
204,6030204,0.5,0.17,218,72,189,53,80,5
205,2016485,0.6,0.18,159,49,63,16,16,3
206,9884507,0.49,0.21,85,36,48,22,20,4
207,4815516,0.56,0.13,148,34,89,12,18,2
208,8755283,0.55,0.15,105,28,60,13,7,0
209,6273263,0.53,0.15,77,22,59,8,22,2
210,1448949,0.46,0.19,130,54,80,14,26,5
211,3164463,0.5,0.27,98,53,47,17,4,1
212,9937414,0.58,0.08,42,6,25,5,21,3
213,2843591,0.49,0.19,208,80,149,54,44,2
214,5924733,0.5,0.16,84,27,61,20,4,3
215,7262334,0.48,0.16,229,74,200,51,58,6
216,5668707,0.53,0.27,97,49,36,13,4,3
217,7433591,0.49,0.18,225,85,180,46,61,4
218,9112338,0.47,0.18,226,85,186,45,72,8
219,5118107,0.47,0.12,88,23,80,28,19,0
220,5224335,0.52,0.17,265,84,169,60,47,6
221,7962633,0.51,0.18,83,30,58,12,16,5
222,3450789,0.52,0.15,78,22,56,12,18,5
223,2585237,0.48,0.19,84,33,55,18,16,2
224,1314299,0.49,0.19,240,95,176,44,65,8
225,4813424,0.55,0.12,338,73,225,38,93,5
226,9214883,0.57,0.24,95,40,47,12,11,3
227,5478670,0.56,0.22,97,39,40,10,24,3
228,5743244,0.59,0.12,104,21,53,13,2,4
229,7222957,0.56,0.13,159,36,106,15,24,0
230,1551661,0.52,0.21,69,28,52,13,28,2
231,2590176,0.48,0.22,70,32,54,18,16,1
232,4271787,0.49,0.17,118,41,101,40,36,3
233,4182188,0.43,0.16,217,82,229,63,118,6
234,4979848,0.54,0.15,144,39,94,24,32,3
235,7402210,0.51,0.19,53,20,36,2,6,1
236,9482349,0.63,0.22,101,35,42,13,10,0
237,1728018,0.5,0.15,73,22,65,10,20,3
238,4843680,0.5,0.19,180,70,113,28,31,6
239,7043615,0.45,0.21,80,38,65,17,10,0
240,6772835,0.5,0.18,235,86,203,43,79,8
241,6490186,0.51,0.2,89,35,60,17,18,2
242,1330268,0.45,0.22,133,66,124,37,53,6
243,1490767,0.52,0.21,83,33,47,8,20,2
244,5000157,0.5,0.13,82,22,61,19,14,0
245,8005789,0.51,0.17,60,20,51,6,17,4
246,7392962,0.54,0.13,117,29,94,13,36,7
247,5408473,0.51,0.21,70,29,61,9,9,2
248,8897043,0.55,0.17,120,37,80,34,12,1
249,1517379,0.54,0.22,86,35,47,15,10,2
250,8279775,0.47,0.16,145,49,99,36,25,9
251,5703445,0.5,0.18,66,24,39,9,7,2
252,3627745,0.54,0.14,86,22,49,9,10,7
253,6085483,0.39,0.2,46,24,56,23,22,0
254,3880204,0.55,0.14,138,34,93,15,16,2
255,5924692,0.47,0.21,303,138,243,46,56,8
256,9384258,0.45,0.18,85,33,85,22,32,1
257,6501086,0.48,0.15,163,51,132,22,14,12
258,9556590,0.54,0.19,82,29,50,11,7,2
259,1698113,0.54,0.16,281,82,170,49,39,14
260,7713827,0.54,0.21,123,48,66,9,5,2
261,1751547,0.49,0.19,171,67,135,40,33,4
262,4310879,0.49,0.19,86,33,56,11,9,3
263,1717864,0.49,0.16,194,63,159,34,50,2
264,3989365,0.5,0.18,269,97,190,65,52,13
265,9766296,0.45,0.12,73,19,74,22,15,2
266,2072607,0.54,0.16,160,48,106,29,39,6
267,3656364,0.49,0.19,152,58,124,35,35,3
268,7734440,0.52,0.17,334,109,204,51,48,8
269,3053078,0.55,0.16,90,27,58,13,8,2
270,3994270,0.49,0.18,96,36,84,18,28,2
271,7504855,0.6,0.12,61,12,44,11,8,5
272,4035688,0.57,0.11,148,29,76,18,30,1
273,3237155,0.51,0.18,81,29,55,17,22,1
274,5376865,0.56,0.21,83,32,33,5,22,1
275,6712749,0.52,0.21,253,101,171,48,66,6
276,9224902,0.39,0.17,54,23,74,26,23,0
277,9116967,0.47,0.2,208,88,168,56,52,10
278,7909631,0.57,0.14,265,65,166,20,45,4
279,1373018,0.49,0.15,252,79,217,58,99,16
280,8682724,0.51,0.22,83,36,61,10,23,2
281,6512312,0.43,0.22,75,38,62,25,24,5
282,5571742,0.52,0.16,85,27,63,16,17,2
283,9802455,0.56,0.18,255,81,146,49,46,4
284,9083783,0.5,0.19,225,87,156,39,51,20
285,1322251,0.49,0.14,202,58,168,62,85,10
286,5741008,0.42,0.19,38,17,40,13,16,0
287,6109118,0.46,0.18,68,26,62,28,43,4
288,3340419,0.47,0.25,49,26,41,11,16,0
289,7141055,0.43,0.14,75,25,72,16,33,4
290,1574835,0.55,0.12,42,9,28,2,14,2
291,9349081,0.38,0.09,61,15,90,22,58,2
292,8353632,0.31,0.26,12,10,15,8,13,0
293,8482954,0.55,0.18,28,9,25,5,10,0
294,4209287,0.52,0.06,26,3,22,4,5,0
295,2145165,0.5,0.09,72,13,69,20,20,4
296,1303286,0.48,0.12,75,18,62,14,25,2
297,6725580,0.51,0.22,66,28,33,2,6,3
298,5278532,0.53,0.09,92,16,91,25,44,2
299,6165087,0.52,0.13,90,22,73,17,34,2
300,5046676,0.5,0.06,83,10,83,20,54,5
301,7199735,0.39,0.22,20,11,22,3,13,0
302,6613608,0.49,0.18,69,26,57,22,24,1
303,4344223,0.58,0.17,85,25,66,17,27,0
304,1920718,0.52,0.16,16,5,16,7,6,0
305,4680158,0.41,0.19,65,30,80,18,22,1
306,7915843,0.44,0.25,27,15,25,7,16,3
307,5229676,0.46,0.1,72,15,78,13,39,0
308,6034386,0.39,0.2,25,13,27,3,22,6
309,5746136,0.51,0.12,34,8,27,2,18,0
310,2768053,0.44,0.06,90,12,107,25,53,1
311,9853341,0.51,0.17,44,15,42,15,21,2
312,8859758,0.56,0.21,83,31,50,15,14,2
313,6784474,0.24,0.12,12,6,31,2,14,19
314,2705071,0.4,0.23,21,12,29,7,12,0
315,1211883,0.29,0.33,14,16,26,13,22,0
316,5619071,0.49,0.1,30,6,28,1,17,1
317,9194737,0.61,0.15,25,6,19,6,12,1
318,5085303,0.61,0.11,34,6,29,0,23,0
319,1836371,0.48,0.07,76,11,89,13,40,2
320,9748136,0.6,0.04,30,2,17,4,26,0
321,4830266,0.48,0.14,21,6,19,4,7,1
322,6420887,0.53,0.05,76,7,75,13,24,0
323,7043090,0.55,0.12,33,7,32,5,15,2
324,7517580,0.53,0.26,20,10,25,4,10,0
325,2055720,0.44,0.12,18,5,26,8,11,2
326,2827742,0.51,0.09,83,15,75,19,38,4
327,7700044,0.54,0.16,38,11,25,6,15,0
328,4141045,0.4,0.12,58,17,75,19,34,3
329,1764194,0.45,0.17,24,9,24,5,8,1
330,4011818,0.37,0.26,13,9,16,7,9,0
331,6544568,0.42,0.06,67,9,91,13,42,0
332,8703478,0.49,0.16,82,27,65,20,34,2
333,7772912,0.51,0.09,85,15,82,15,49,0
334,6594347,0.48,0.08,62,10,72,10,37,1
335,7734508,0.45,0.0,21,0,34,3,25,0
336,5757897,0.42,0.15,61,22,68,11,38,5
337,7015066,0.55,0.11,41,8,30,1,20,0
338,6795690,0.47,0.15,71,23,99,19,33,0
339,6978973,0.52,0.11,76,16,78,12,34,0
340,1826134,0.44,0.14,71,22,83,24,41,5
341,4038783,0.5,0.13,23,6,22,9,8,0
342,8847841,0.58,0.12,33,7,20,1,13,0
343,5320204,0.44,0.13,20,6,27,6,14,0
344,3094559,0.44,0.1,74,17,70,12,25,4
345,9127923,0.53,0.11,29,6,26,5,10,0
346,7503086,0.49,0.09,26,5,27,11,9,0
347,4255536,0.42,0.13,25,8,29,2,18,4
348,3085238,0.43,0.11,71,18,77,13,32,4
349,9340048,0.47,0.16,77,26,66,13,28,7
350,1362547,0.52,0.22,28,12,29,3,9,2
351,4271471,0.55,0.1,90,16,77,11,28,1
352,1271391,0.43,0.17,38,15,26,18,7,1
353,5853336,0.62,0.11,53,9,23,4,11,2
354,8490902,0.54,0.15,82,23,73,20,26,2
355,7761483,0.4,0.17,14,6,20,5,4,0
356,6063000,0.51,0.14,18,5,23,4,6,0
357,3179538,0.46,0.07,27,4,28,5,20,0
358,1757474,0.56,0.16,101,29,56,10,22,1
359,2468613,0.49,0.11,73,16,68,16,29,2
360,8160495,0.43,0.18,70,29,71,20,27,4
361,5858471,0.58,0.27,52,24,19,5,6,0
362,8596200,0.38,0.13,62,22,92,34,39,2
363,5922938,0.39,0.17,63,28,75,19,34,3
364,1706743,0.51,0.13,24,6,23,6,11,2
365,9202692,0.47,0.14,75,22,77,20,22,1
366,9785765,0.48,0.07,67,10,74,17,30,3
367,4033930,0.45,0.09,80,16,70,29,21,6
368,4417303,0.55,0.16,28,8,18,1,18,0
369,6149409,0.46,0.06,71,9,78,15,37,1
370,7656247,0.45,0.13,32,9,29,3,25,0
371,3072074,0.57,0.14,24,6,20,1,5,0
372,9138092,0.38,0.07,23,4,35,8,32,2
373,6802508,0.47,0.14,72,21,76,21,46,1
374,2394118,0.58,0.08,35,5,19,3,22,0
375,8580096,0.45,0.22,75,36,76,15,28,3
376,3428346,0.39,0.18,15,7,20,9,12,0
377,8967215,0.45,0.25,66,37,76,28,54,0
378,8675887,0.5,0.09,72,13,82,17,45,2
379,4376372,0.49,0.08,89,15,88,22,55,1
380,4002871,0.6,0.11,28,5,18,2,13,0
381,7135126,0.46,0.11,28,7,24,1,15,1
382,4783159,0.43,0.19,70,30,73,20,30,1
383,8535407,0.72,0.18,67,17,28,4,2,1
384,9816656,0.54,0.11,78,16,64,16,40,3
385,5787109,0.41,0.03,27,2,44,3,14,1
386,5664428,0.46,0.14,91,27,86,11,31,3
387,4902650,0.48,0.15,75,24,66,19,23,1
388,8691120,0.56,0.09,94,15,57,21,25,2
389,9486520,0.51,0.15,82,25,88,21,40,3
390,5849639,0.41,0.12,66,20,75,20,25,3
391,3582679,0.46,0.15,24,8,21,4,13,3
392,1163193,0.55,0.02,36,1,23,7,12,4
393,9461407,0.46,0.11,77,18,66,19,29,6
394,8674808,0.5,0.19,18,7,15,7,9,0
395,4682589,0.39,0.14,56,20,79,27,42,1
396,7492342,0.5,0.16,312,102,262,63,98,6
397,4051484,0.44,0.15,66,22,86,25,42,0
398,9835391,0.49,0.18,67,25,60,14,40,0
399,7949584,0.45,0.14,96,29,100,18,58,4
400,1372876,0.43,0.13,57,17,78,26,45,2
401,5755231,0.43,0.08,79,15,88,22,37,5
402,2502632,0.56,0.18,78,25,46,13,16,0
403,7735789,0.45,0.17,30,11,28,6,12,0
404,6491057,0.47,0.17,71,25,72,23,24,5
405,3249456,0.45,0.14,19,6,32,8,13,0
406,8628406,0.43,0.14,80,25,86,28,31,4
407,3314316,0.56,0.08,28,4,17,3,12,0
408,9537476,0.46,0.11,67,16,70,9,49,3
409,5088285,0.22,0.08,13,5,37,15,28,0
410,4990837,0.46,0.22,77,36,65,15,30,2
411,7778822,0.45,0.12,86,23,83,23,27,3
412,2379055,0.53,0.12,89,20,77,19,40,3
413,7198838,0.48,0.1,74,15,81,22,39,2
414,9115851,0.49,0.08,26,4,21,0,17,4
415,9632957,0.7,0.1,44,6,22,4,10,0
416,1322417,0.5,0.11,61,13,61,7,27,1
417,9268630,0.48,0.15,68,22,71,14,39,2
418,8223491,0.44,0.16,63,23,70,14,26,0
419,7568247,0.5,0.14,73,20,74,23,29,1
420,4539220,0.47,0.07,70,10,77,17,49,2
421,1021615,0.67,0.13,41,8,20,3,3,2
422,7807816,0.47,0.13,82,23,63,18,23,2
423,6000494,0.46,0.14,75,22,76,22,21,4
424,3129710,0.52,0.06,33,4,24,4,17,0
425,3542650,0.49,0.19,21,8,19,3,7,0
426,3898368,0.51,0.18,20,7,17,7,7,1
427,1471460,0.37,0.23,58,36,81,12,28,0
428,6786040,0.42,0.1,69,17,76,19,32,10
429,3895720,0.47,0.18,24,9,24,6,7,0
430,5192307,0.47,0.06,25,3,27,8,20,2
431,6839485,0.48,0.17,14,5,11,6,3,0
432,9977837,0.4,0.1,62,16,86,27,60,1
433,1353241,0.42,0.08,72,13,90,20,38,3
434,1616371,0.47,0.15,78,24,70,23,18,4
435,9727697,0.56,0.14,43,11,38,9,8,2
436,7910781,0.45,0.14,66,20,79,14,28,1
437,1121544,0.44,0.19,19,8,22,9,10,0
438,2369020,0.48,0.13,22,6,27,7,11,1
439,8522625,0.51,0.23,33,15,25,8,10,1
440,5131997,0.4,0.22,26,14,38,10,22,0
441,3470127,0.46,0.08,23,4,29,5,29,0
442,1155699,0.52,0.17,24,8,21,6,6,0
443,5395465,0.43,0.12,70,19,82,21,30,1
444,5829437,0.53,0.07,30,4,27,3,22,0
445,9996177,0.41,0.12,68,20,88,26,29,5
446,9906323,0.44,0.2,18,8,20,5,8,0
447,7346810,0.44,0.19,24,10,27,0,9,1
448,8505422,0.43,0.13,80,24,90,17,46,0
449,6997653,0.39,0.11,61,17,90,16,51,3
450,7186726,0.4,0.12,23,7,28,5,17,3
451,5292075,0.58,0.13,22,5,22,7,8,0
452,2121316,0.43,0.16,19,7,25,6,10,0
453,5949099,0.38,0.07,21,4,41,3,30,0
454,5931900,0.39,0.07,59,10,79,20,39,4
455,3538683,0.54,0.22,32,13,23,7,18,0
456,9617311,0.42,0.04,59,6,85,18,47,5
457,2831727,0.43,0.19,65,29,86,16,15,0
458,7702497,0.41,0.22,17,9,22,11,6,1
459,2154710,0.51,0.22,64,28,49,10,23,0
460,5521509,0.47,0.13,73,21,75,22,34,1
461,7261974,0.42,0.19,13,6,18,8,9,0
462,7313000,0.47,0.12,35,9,30,6,17,0
463,8277976,0.51,0.15,20,6,15,10,4,0
464,2722389,0.45,0.15,75,25,66,21,26,4
465,5117528,0.37,0.1,60,17,87,28,33,4
466,4290196,0.47,0.17,65,23,82,22,43,1
467,3437202,0.43,0.11,73,18,91,19,44,1
468,1523058,0.51,0.11,74,16,71,13,31,1
469,8500220,0.38,0.36,21,20,31,8,13,6
470,7531614,0.54,0.11,35,7,29,4,10,6
471,4061228,0.44,0.11,78,19,84,22,35,2
472,5194513,0.38,0.27,14,10,16,8,3,0
473,7211716,0.61,0.08,37,5,22,2,13,0
474,9122350,0.46,0.15,79,25,69,15,25,5
475,7664958,0.41,0.06,58,9,79,19,41,1
476,2847118,0.41,0.06,64,9,91,24,42,0
477,3384100,0.45,0.11,68,17,79,7,39,4
478,7458399,0.47,0.15,79,26,71,27,38,1
479,3260853,0.41,0.13,61,19,69,21,28,0
480,4233432,0.38,0.23,25,15,25,7,21,0
481,1986457,0.52,0.17,36,12,29,5,25,0
482,4858403,0.4,0.12,62,19,77,23,25,5
483,5835684,0.53,0.1,83,16,74,22,33,2
484,1380796,0.48,0.27,16,9,15,5,6,0
485,3081370,0.36,0.1,56,15,89,22,37,8
486,5140601,0.43,0.15,62,21,75,15,38,0
487,9218262,0.52,0.16,74,23,59,13,26,2
488,3190061,0.41,0.27,15,10,19,9,6,0
489,4039670,0.36,0.07,58,12,104,20,58,2
490,3360565,0.42,0.23,22,12,24,8,16,0
491,4790816,0.43,0.07,66,11,76,18,43,5
492,8963059,0.43,0.15,78,28,92,29,50,1
493,5070862,0.56,0.12,86,19,63,14,14,4
494,7155854,0.52,0.16,90,28,64,25,21,5
495,2658769,0.49,0.29,44,26,32,13,14,2
496,7571784,0.49,0.15,74,23,65,16,33,5
497,9106903,0.49,0.21,73,31,68,21,37,3
498,1010734,0.5,0.08,82,14,81,17,58,2
499,8669212,0.42,0.11,68,18,80,18,30,2
500,7822600,0.42,0.14,65,22,79,22,43,5
501,6812816,0.55,0.15,77,21,65,20,20,1
