,text_id,nominativity,descriptivity,nouns,adjectives,verbs,adverbs,pronouns,numerals
502,7457262,0.4,0.14,64,23,79,23,32,2
503,8699342,0.36,0.06,58,10,106,23,46,1
504,6835356,0.59,0.13,93,20,63,20,23,0
505,6376700,0.46,0.19,73,31,89,13,25,5
506,8612444,0.46,0.12,72,19,88,16,50,2
507,4958370,0.55,0.05,30,3,15,3,16,1
508,4058895,0.44,0.17,74,28,72,27,20,0
509,3607479,0.59,0.11,26,5,21,5,19,0
510,2535188,0.43,0.15,76,27,99,23,49,1
511,3223734,0.5,0.12,17,4,17,6,10,0
512,4212467,0.55,0.14,28,7,18,2,20,0
513,2983195,0.57,0.11,30,6,20,1,16,0
514,3478093,0.57,0.17,26,8,26,2,12,1
515,1669843,0.49,0.14,21,6,22,5,11,0
516,7825903,0.36,0.1,51,14,90,15,57,2
517,2920117,0.46,0.22,74,36,54,20,21,1
518,7302573,0.44,0.13,78,23,84,19,29,2
519,5058978,0.4,0.08,63,13,83,28,35,0
520,5776029,0.47,0.23,25,12,34,10,8,0
521,3906207,0.54,0.11,35,7,31,3,21,0
522,6108540,0.5,0.11,33,7,24,7,20,2
523,7555563,0.53,0.26,57,28,37,9,16,2
524,8213911,0.5,0.15,73,22,61,14,28,0
525,3218034,0.4,0.21,64,34,69,26,30,4
526,6687882,0.5,0.2,79,32,66,19,23,4
527,7758662,0.46,0.2,70,30,84,30,28,2
528,9458550,0.56,0.21,37,14,33,5,9,1
529,1479552,0.45,0.08,78,14,86,20,28,7
530,8275769,0.38,0.16,65,28,83,26,30,1
531,1733852,0.4,0.15,66,25,72,20,30,3
532,2655171,0.44,0.17,79,30,105,21,58,1
533,7928283,0.43,0.26,40,24,38,11,16,1
534,8359690,0.47,0.23,74,37,66,40,23,2
535,6456828,0.42,0.16,13,5,18,3,6,0
536,1946777,0.45,0.14,71,22,68,28,31,1
537,9763880,0.33,0.3,14,13,23,7,5,1
538,3340606,0.53,0.09,29,5,22,2,14,5
539,1702478,0.46,0.19,68,28,60,19,32,1
540,7575790,0.53,0.13,25,6,23,8,10,0
541,2176811,0.54,0.2,51,19,31,7,16,6
542,1657168,0.53,0.14,58,15,39,5,11,1
543,2176790,0.53,0.24,20,9,20,2,8,0
544,2401939,0.66,0.04,37,2,24,3,15,0
545,9469139,0.35,0.1,50,15,82,28,54,1
546,4733551,0.52,0.13,71,18,68,10,54,3
547,6731532,0.42,0.15,63,22,75,26,30,1
548,1007680,0.45,0.13,75,21,72,19,29,6
549,4356460,0.51,0.18,46,16,27,6,8,3
550,9180225,0.62,0.11,39,7,18,1,10,0
551,3716085,0.45,0.19,70,29,67,18,29,0
552,1269962,0.54,0.12,50,11,37,10,13,0
553,6065607,0.59,0.24,50,20,27,11,8,0
554,4858213,0.46,0.13,65,18,65,30,35,3
555,4573661,0.46,0.23,43,21,39,6,14,0
556,2375272,0.58,0.07,32,4,23,2,9,0
557,7516300,0.36,0.16,52,24,71,21,41,3
558,6015910,0.49,0.15,143,44,118,23,30,1
559,7774403,0.53,0.18,252,85,154,20,27,4
560,3925884,0.48,0.2,364,150,274,55,67,2
561,9847931,0.48,0.17,375,132,310,83,96,5
562,4172068,0.5,0.17,231,79,182,58,39,9
563,6752908,0.48,0.19,104,40,98,32,43,0
564,4282868,0.55,0.16,263,79,139,38,36,4
565,9853377,0.53,0.17,392,129,235,34,58,5
566,5323605,0.47,0.17,203,75,156,44,17,3
567,1630492,0.57,0.2,75,26,39,9,11,1
568,1480433,0.47,0.2,162,67,144,33,51,1
569,4867964,0.54,0.09,75,13,43,11,2,1
570,7628692,0.49,0.2,355,144,217,63,41,9
571,7946882,0.57,0.17,98,30,55,16,14,1
572,5535144,0.51,0.18,162,58,110,21,32,1
573,7087250,0.48,0.26,172,94,106,20,13,6
574,5056891,0.52,0.2,262,98,139,57,53,2
575,7706534,0.38,0.35,57,53,35,19,6,21
576,6659098,0.53,0.16,345,103,239,45,36,7
577,3558122,0.49,0.15,150,47,118,33,27,2
578,6481734,0.48,0.15,247,76,203,62,46,8
579,6159892,0.52,0.17,287,95,163,59,43,6
580,4506587,0.48,0.21,102,45,64,14,13,0
581,5506572,0.57,0.17,252,75,124,23,36,2
582,5644633,0.48,0.19,188,73,120,37,26,20
583,4035775,0.52,0.21,139,56,67,9,23,11
584,9842296,0.52,0.15,81,23,57,20,15,0
585,2544566,0.45,0.15,228,78,200,74,74,3
586,3188086,0.54,0.15,88,24,66,12,30,2
587,3467058,0.52,0.12,176,41,138,32,23,5
588,6924204,0.47,0.17,152,54,131,27,15,2
589,1758768,0.52,0.19,107,38,75,22,4,11
590,2746531,0.47,0.18,240,93,197,43,44,5
591,9425482,0.52,0.22,272,117,138,48,25,6
592,5994093,0.44,0.24,93,51,74,24,10,0
593,3468364,0.49,0.17,238,83,182,46,54,5
594,6632346,0.57,0.15,82,22,54,5,9,1
595,2018829,0.51,0.22,287,123,153,67,25,4
596,6334384,0.52,0.19,273,99,177,39,34,13
597,6520769,0.44,0.24,156,86,111,32,22,0
598,7991093,0.49,0.17,263,88,198,53,56,5
599,3044448,0.57,0.17,154,46,79,31,25,5
600,6476873,0.53,0.24,116,53,61,8,17,4
601,9332951,0.56,0.14,100,25,60,6,16,3
602,2389984,0.52,0.18,256,90,142,44,34,3
603,1340538,0.54,0.21,191,74,106,24,27,2
604,2160105,0.5,0.16,264,82,201,55,65,1
605,6852081,0.57,0.22,229,88,95,22,16,4
606,8295173,0.47,0.19,82,33,70,6,15,1
607,2439453,0.54,0.2,365,134,188,31,78,3
608,6395953,0.45,0.18,192,76,142,51,36,8
609,4699528,0.56,0.23,94,39,35,6,1,8
610,1635524,0.55,0.13,122,28,72,7,16,3
611,7708674,0.48,0.19,250,101,203,33,34,6
612,6948105,0.48,0.21,171,73,110,11,16,5
613,2066319,0.44,0.23,201,106,157,69,67,8
614,1881077,0.52,0.21,183,75,106,26,33,4
615,8695247,0.53,0.2,125,47,73,24,19,3
616,9447515,0.47,0.2,139,59,84,34,21,4
617,5208352,0.55,0.18,90,29,44,10,17,4
618,7848385,0.53,0.2,156,59,78,8,10,5
619,4288041,0.47,0.18,243,94,200,70,67,9
620,3968263,0.47,0.27,180,102,123,41,50,4
621,1322207,0.51,0.13,235,61,183,28,54,13
622,4932623,0.51,0.17,476,159,333,75,81,9
623,7738314,0.5,0.16,207,68,143,33,37,8
624,2621959,0.48,0.18,191,70,136,30,47,4
625,4992488,0.51,0.17,161,52,104,16,20,0
626,4760770,0.56,0.14,170,44,102,14,21,2
627,7738586,0.57,0.15,210,55,106,30,25,2
628,1372146,0.5,0.18,193,68,125,32,22,6
629,7835912,0.48,0.22,195,88,135,26,27,4
630,3019763,0.53,0.19,249,87,146,24,31,9
631,2505265,0.5,0.19,273,103,197,59,44,5
632,6626958,0.52,0.19,225,83,146,39,41,10
633,1316145,0.47,0.16,47,16,39,6,10,0
634,6739793,0.51,0.18,83,30,57,8,29,2
635,2276481,0.48,0.23,59,28,32,10,10,1
636,2912525,0.47,0.22,156,73,97,32,24,5
637,2424690,0.46,0.21,276,127,183,59,43,10
638,5658610,0.52,0.18,385,130,240,52,64,4
639,6620596,0.52,0.18,420,144,278,52,50,2
640,8989225,0.52,0.2,243,93,149,23,39,14
641,7168635,0.51,0.18,226,81,152,24,38,5
642,6873908,0.51,0.17,172,58,114,24,25,3
643,6089811,0.47,0.21,229,105,183,34,67,3
644,8432403,0.5,0.19,228,84,135,50,29,6
645,1894503,0.5,0.21,260,110,171,34,64,3
646,6120448,0.52,0.21,212,86,135,29,22,8
647,6014558,0.49,0.2,258,107,206,36,57,4
648,1579561,0.49,0.22,209,95,129,32,22,5
649,3414364,0.52,0.15,163,46,102,38,52,6
650,5041520,0.48,0.19,85,34,61,14,22,1
651,9564538,0.57,0.18,194,60,71,28,10,1
652,4345982,0.49,0.17,237,83,172,47,39,5
653,6352973,0.53,0.17,149,49,79,20,22,4
654,6793132,0.46,0.24,151,80,128,86,56,0
655,5005805,0.53,0.12,157,37,104,19,12,8
656,2021188,0.55,0.23,117,49,78,10,24,0
657,8985617,0.48,0.17,197,70,165,27,61,1
658,1832046,0.47,0.18,213,83,175,42,64,9
659,4454315,0.48,0.19,157,62,116,17,29,2
660,6391821,0.53,0.2,194,75,105,26,23,4
661,2262322,0.52,0.22,107,45,63,15,16,2
662,5212416,0.51,0.19,143,52,73,26,8,6
663,6776454,0.47,0.2,181,77,179,34,61,2
664,8249058,0.54,0.2,115,42,72,23,12,1
665,5721550,0.56,0.17,102,31,55,4,13,3
666,3496118,0.54,0.13,183,44,124,29,29,1
667,7818396,0.48,0.21,170,75,111,36,45,1
668,4203998,0.48,0.22,220,101,165,38,34,12
669,3376853,0.54,0.2,299,108,183,40,35,4
670,1710413,0.51,0.2,187,72,120,21,24,4
671,5316202,0.54,0.22,99,41,51,12,8,3
672,6562826,0.54,0.17,381,119,240,47,45,3
673,3718664,0.48,0.17,142,50,91,23,10,6
674,8776505,0.49,0.21,81,34,56,19,32,1
675,7009449,0.52,0.23,86,38,45,8,9,3
676,8181938,0.54,0.13,132,32,78,14,21,1
677,8324930,0.46,0.19,246,100,197,63,70,3
678,8149258,0.46,0.18,222,88,173,51,57,23
679,9256128,0.51,0.18,206,72,144,37,76,8
680,2165749,0.49,0.2,294,123,215,38,51,9
681,9100737,0.53,0.2,87,33,54,14,12,6
682,6797530,0.64,0.15,105,25,47,3,5,1
683,4787351,0.52,0.13,265,66,174,42,39,5
684,3753578,0.52,0.16,120,37,82,16,31,4
685,4009471,0.51,0.18,152,55,92,37,12,6
686,1372052,0.51,0.21,83,34,53,8,10,0
687,5173730,0.5,0.19,110,43,83,11,5,2
688,4192827,0.5,0.23,79,37,51,5,5,0
689,7706274,0.51,0.13,72,19,62,8,19,1
690,7377609,0.5,0.21,304,128,165,40,20,7
691,5276884,0.49,0.19,159,62,109,24,21,11
692,3426691,0.49,0.22,186,83,125,30,23,7
693,4845783,0.49,0.14,263,73,206,69,71,8
694,5741391,0.47,0.17,198,72,198,42,59,7
695,2272714,0.54,0.2,82,30,51,8,21,2
696,7627841,0.54,0.15,71,20,55,13,34,0
697,8332605,0.47,0.17,254,91,200,65,39,3
698,6670392,0.54,0.12,73,16,54,8,18,2
699,7492561,0.5,0.19,316,120,230,47,49,9
700,5536226,0.55,0.17,231,71,140,32,33,7
701,6230273,0.5,0.17,200,69,178,28,29,4
702,9553741,0.54,0.17,186,59,127,23,18,2
703,9965161,0.47,0.24,206,107,165,54,50,3
704,4543540,0.5,0.2,171,69,145,26,47,3
705,6250874,0.47,0.17,184,68,134,53,35,8
706,1007787,0.49,0.22,49,22,53,17,20,0
707,9204868,0.49,0.22,123,55,73,34,17,4
708,3099485,0.54,0.18,135,45,64,11,17,7
709,8248415,0.54,0.17,301,94,197,48,52,2
710,9344643,0.52,0.14,246,65,196,30,64,5
711,2035291,0.51,0.14,360,99,298,41,60,12
712,8123977,0.52,0.16,229,69,162,54,51,6
713,7560768,0.52,0.19,97,36,54,10,14,0
714,9121910,0.5,0.24,34,16,35,7,12,0
715,5461140,0.46,0.2,193,85,146,36,37,5
716,9459037,0.53,0.19,179,64,87,14,10,13
717,1954997,0.44,0.2,109,51,94,29,30,2
718,8222953,0.49,0.18,217,80,138,41,29,7
719,4683653,0.52,0.19,284,105,196,41,53,2
720,5446667,0.48,0.2,354,147,237,68,51,22
721,3641937,0.49,0.23,240,111,138,54,30,5
722,5962448,0.54,0.15,198,56,144,39,33,3
723,5959892,0.52,0.21,99,40,59,10,7,0
724,1371672,0.49,0.16,290,93,211,51,50,4
725,5697754,0.49,0.21,75,32,43,11,20,2
726,9672082,0.53,0.26,77,38,33,6,4,3
727,2643029,0.49,0.2,142,59,93,28,15,7
728,5988495,0.49,0.21,283,120,193,52,33,10
729,9110413,0.48,0.21,155,67,105,33,21,2
730,8307803,0.52,0.16,231,71,157,36,37,8
731,2635829,0.55,0.15,151,42,82,17,15,4
732,3591783,0.52,0.18,159,54,90,26,22,4
733,5969269,0.46,0.19,169,69,133,34,37,1
734,7720921,0.5,0.2,226,93,153,38,23,3
735,4685983,0.49,0.17,201,71,129,15,30,6
736,2473438,0.51,0.14,254,69,208,34,49,14
737,9968673,0.56,0.19,99,34,51,8,26,0
738,3109066,0.53,0.14,206,55,155,22,60,7
739,7630659,0.47,0.24,230,119,164,36,65,8
740,3489150,0.51,0.18,259,90,171,47,84,6
741,2429042,0.53,0.2,84,32,46,6,13,2
742,5663516,0.52,0.16,264,81,198,48,78,3
743,1711081,0.43,0.21,67,32,62,12,14,1
744,8195072,0.46,0.22,120,57,74,28,25,3
745,7753159,0.5,0.19,257,96,169,49,42,7
746,6206683,0.49,0.19,153,61,126,44,42,2
747,8890289,0.54,0.19,262,94,158,29,39,4
748,8837950,0.47,0.23,230,113,168,48,27,8
749,9745603,0.48,0.19,250,100,199,31,45,2
750,3513966,0.47,0.24,228,115,159,56,41,4
751,2252181,0.51,0.16,334,107,240,77,81,6
752,3125438,0.46,0.2,216,93,185,55,48,3
753,6869495,0.47,0.21,385,169,306,74,125,5
754,8423937,0.52,0.24,84,39,51,7,18,1
755,1171858,0.46,0.14,184,55,178,43,30,2
756,8668736,0.54,0.17,231,75,128,52,29,8
757,4284260,0.53,0.2,225,86,118,34,23,1
758,7144299,0.46,0.22,170,81,108,35,24,8
759,9650108,0.5,0.19,261,98,174,26,76,4
760,9639926,0.52,0.21,141,58,89,22,33,5
761,9038148,0.46,0.14,89,28,84,23,21,0
762,1036977,0.5,0.19,400,155,258,76,85,16
763,6280308,0.5,0.22,80,36,51,13,10,1
764,1195592,0.5,0.2,95,38,85,34,14,0
765,2533748,0.57,0.2,81,28,49,8,8,2
766,4130326,0.51,0.23,236,109,130,34,20,4
767,6869816,0.58,0.14,101,24,50,10,9,4
768,8564471,0.49,0.16,245,83,185,49,64,13
769,3241320,0.49,0.15,347,104,296,74,70,5
770,1373175,0.4,0.23,142,80,118,32,33,3
771,3219885,0.51,0.2,236,91,132,34,22,13
772,5350743,0.48,0.19,106,42,84,54,30,3
773,6093961,0.49,0.18,200,72,166,40,66,5
774,6349803,0.48,0.18,150,55,106,12,18,7
775,1407733,0.49,0.21,203,88,156,30,54,2
776,9446878,0.42,0.13,64,20,78,17,34,3
777,5817064,0.53,0.21,63,25,34,7,14,1
778,3782196,0.52,0.19,185,67,113,35,26,2
779,3003446,0.52,0.15,205,60,132,34,33,2
780,2405541,0.51,0.19,279,106,163,32,32,16
781,4371748,0.49,0.2,159,64,122,38,30,4
782,8118280,0.52,0.18,187,66,146,21,34,1
783,7564539,0.54,0.24,110,48,51,9,7,4
784,7913432,0.55,0.18,65,21,49,3,9,4
785,7003465,0.55,0.15,134,37,73,14,14,9
786,1578195,0.51,0.22,203,86,127,32,24,5
787,5941821,0.43,0.18,222,92,211,54,78,7
788,3318837,0.49,0.21,197,84,145,32,26,3
789,9351620,0.43,0.2,162,75,157,41,40,14
790,9027740,0.54,0.2,204,76,131,33,39,3
791,8417681,0.42,0.26,77,47,77,16,12,2
792,2782699,0.52,0.2,258,99,171,46,19,5
793,9217224,0.53,0.16,263,79,169,41,28,16
794,3220078,0.43,0.21,143,72,113,44,39,4
795,3153226,0.57,0.17,225,66,122,27,29,0
796,9935191,0.46,0.23,80,39,59,8,7,1
797,1140108,0.56,0.21,182,68,99,16,13,7
798,1970120,0.51,0.18,60,21,36,18,15,2
799,2725306,0.53,0.16,69,21,49,8,13,0
800,7649838,0.47,0.19,72,29,58,21,28,3
801,4065153,0.49,0.22,81,36,61,10,9,3
802,1391598,0.56,0.14,80,20,59,12,31,1
803,7444585,0.47,0.17,48,17,46,20,22,1
804,5748028,0.47,0.25,67,35,61,13,26,4
805,7085072,0.55,0.18,46,15,20,7,8,3
806,4066833,0.53,0.16,49,15,34,6,17,1
807,1976361,0.51,0.13,185,47,125,30,34,10
808,1025088,0.49,0.16,108,35,74,30,19,3
809,9300261,0.52,0.23,93,41,54,11,8,4
810,5292392,0.43,0.18,320,137,305,101,148,10
811,8186305,0.51,0.22,76,32,58,5,16,3
812,2183433,0.46,0.17,159,58,127,45,44,5
813,8759777,0.46,0.15,70,22,71,14,24,0
814,4587877,0.56,0.22,87,34,50,15,14,6
815,6589106,0.44,0.16,93,34,106,21,52,1
816,2134778,0.51,0.16,407,128,289,62,79,15
817,4898034,0.46,0.26,75,43,57,18,40,4
818,1849098,0.54,0.04,30,2,25,3,8,0
819,3246181,0.49,0.09,68,13,74,23,41,0
820,9194885,0.39,0.2,44,23,66,16,20,2
821,1736851,0.47,0.14,307,95,292,89,124,6
822,4702067,0.48,0.24,108,55,54,21,12,15
823,5894543,0.55,0.14,51,13,32,1,4,1
824,4384944,0.45,0.14,52,16,65,19,30,2
825,4778462,0.52,0.25,100,47,51,10,8,4
826,9928301,0.51,0.16,90,28,55,25,4,2
827,9195722,0.49,0.15,422,133,349,89,115,6
828,2960757,0.4,0.12,31,9,32,4,25,1
829,2579158,0.54,0.14,75,20,59,7,5,1
830,7470609,0.56,0.09,54,9,37,8,18,1
831,9655215,0.51,0.15,77,23,61,21,34,2
832,1149915,0.47,0.18,368,140,300,97,68,15
833,6570391,0.52,0.14,198,53,147,30,50,7
834,5787768,0.46,0.21,84,39,65,25,14,3
835,9311313,0.49,0.11,66,15,71,17,26,2
836,2577322,0.55,0.19,95,33,43,9,7,1
837,6573289,0.53,0.21,53,21,23,11,5,4
838,6325792,0.53,0.11,195,42,143,29,35,7
839,8588189,0.48,0.18,101,37,90,25,50,3
840,4196768,0.48,0.22,78,36,66,21,18,2
841,7484485,0.59,0.15,94,24,50,13,9,2
842,5722540,0.45,0.17,79,30,69,21,13,2
843,8340656,0.48,0.2,204,86,159,52,64,9
844,1062672,0.59,0.21,92,32,39,7,26,7
845,3496830,0.52,0.18,51,18,34,6,6,2
846,6444662,0.47,0.17,212,74,168,54,48,6
847,4014373,0.48,0.14,176,51,149,24,49,2
848,8491499,0.51,0.14,85,23,67,16,27,2
849,3069515,0.48,0.12,269,67,268,58,110,7
850,9893697,0.53,0.19,86,30,53,13,17,3
851,5910889,0.46,0.17,60,22,75,15,36,0
852,7186055,0.48,0.14,309,88,238,60,108,8
853,1938123,0.54,0.14,130,33,82,23,18,4
854,7386559,0.46,0.15,78,26,73,27,20,0
855,7817560,0.51,0.13,220,55,189,29,64,4
856,5282181,0.52,0.24,86,40,43,20,7,4
857,2635181,0.48,0.21,94,40,64,17,17,3
858,7038504,0.51,0.13,83,22,67,19,24,0
859,1930941,0.49,0.18,322,122,259,73,105,7
860,1607045,0.62,0.13,114,24,57,12,3,0
861,4173154,0.43,0.16,74,27,77,21,31,5
862,2639412,0.51,0.21,84,35,68,8,20,1
863,5635337,0.46,0.16,78,28,74,10,27,4
864,2903734,0.52,0.18,285,97,230,78,95,8
865,9390953,0.57,0.23,39,16,23,2,0,0
866,2021973,0.4,0.17,62,26,73,22,32,3
867,2786951,0.49,0.1,85,18,75,17,13,4
868,1090528,0.48,0.16,73,24,63,16,33,1
869,4361719,0.45,0.14,64,20,66,24,31,2
870,9865521,0.51,0.18,106,38,79,30,38,4
871,6434356,0.44,0.18,69,28,65,17,27,2
872,5754873,0.38,0.19,76,38,93,28,47,6
873,5101300,0.59,0.13,110,24,58,9,12,3
874,5530728,0.48,0.2,77,32,68,19,16,2
875,9332582,0.45,0.2,87,39,74,18,16,3
876,2356932,0.5,0.1,70,14,80,14,32,3
877,9615161,0.53,0.2,124,47,50,8,7,10
878,8968357,0.5,0.24,87,42,56,16,15,0
879,8911818,0.48,0.14,213,62,175,37,53,3
880,4943632,0.49,0.27,77,43,52,9,24,2
881,2160714,0.49,0.16,219,73,232,64,96,4
882,2928862,0.34,0.2,65,37,80,25,32,3
883,4160747,0.57,0.13,93,21,50,19,14,2
884,8548090,0.5,0.19,162,63,167,46,65,6
885,1629201,0.47,0.18,234,87,159,60,66,7
886,5410739,0.49,0.17,80,28,59,18,19,1
887,3474873,0.54,0.18,37,12,33,5,9,2
888,6127645,0.34,0.16,17,8,22,13,16,0
889,2070370,0.47,0.21,77,34,48,17,16,7
890,9191794,0.53,0.14,143,37,100,30,43,4
891,7742258,0.56,0.17,84,25,51,11,14,5
892,6814580,0.54,0.24,74,33,42,13,11,1
893,9704354,0.55,0.21,74,29,36,6,32,0
894,5221677,0.55,0.11,36,7,25,0,16,0
895,2415609,0.63,0.09,116,16,58,13,13,1
896,5664730,0.53,0.18,103,34,61,16,11,0
897,8358211,0.52,0.23,39,17,24,6,3,0
898,7243081,0.48,0.2,77,32,62,17,12,1
899,3879229,0.53,0.18,41,14,29,5,3,3
900,3242628,0.52,0.16,99,30,77,19,11,0
901,4624800,0.49,0.17,95,33,64,8,4,2
902,5291779,0.41,0.22,35,19,43,13,26,0
903,7929576,0.45,0.09,72,14,85,16,50,2
904,7723574,0.46,0.17,71,27,72,24,34,4
905,5243947,0.41,0.13,62,20,65,25,33,4
906,6129753,0.49,0.19,184,70,164,39,50,3
907,7734580,0.48,0.16,162,54,144,40,57,6
908,5089410,0.53,0.25,86,41,46,11,29,6
909,3371487,0.52,0.19,78,29,49,15,19,0
910,5197744,0.51,0.18,73,26,58,16,18,2
911,2650800,0.65,0.0,32,0,14,2,12,0
912,9577770,0.49,0.07,58,8,75,15,31,0
913,5757762,0.48,0.16,67,22,60,22,25,0
914,1217167,0.5,0.19,81,30,50,20,28,3
915,5361201,0.5,0.08,85,14,82,15,17,1
916,7875811,0.48,0.12,350,90,314,60,99,7
917,6441739,0.47,0.17,80,29,65,21,22,2
918,6934710,0.46,0.1,72,15,77,29,37,0
919,9467838,0.53,0.23,104,46,52,20,14,2
920,2840397,0.46,0.12,66,18,81,14,45,0
921,2894458,0.56,0.11,177,34,100,34,24,7
922,6300612,0.56,0.14,85,21,63,23,18,4
923,6481370,0.56,0.12,93,20,53,18,13,0
924,4481726,0.53,0.15,90,26,68,19,15,1
925,7163606,0.42,0.14,64,22,77,14,29,3
926,9320290,0.58,0.12,102,21,63,10,23,1
927,4286992,0.5,0.21,82,34,57,23,31,1
928,8197123,0.48,0.23,80,39,64,20,19,1
929,6794653,0.61,0.02,30,1,21,3,21,0
930,6683977,0.53,0.15,89,26,71,8,7,3
931,9022297,0.52,0.21,346,142,205,40,51,6
932,5146191,0.45,0.17,74,29,65,11,24,0
933,9835373,0.5,0.17,154,52,115,47,50,0
934,6313345,0.49,0.14,37,11,27,9,3,0
935,3113910,0.53,0.05,32,3,23,3,12,0
936,7395645,0.49,0.17,172,59,168,59,65,4
937,9621241,0.53,0.13,84,21,55,15,22,2
938,7021260,0.5,0.13,75,20,71,14,30,0
939,4037495,0.52,0.15,178,52,152,26,57,2
940,4158014,0.43,0.19,90,39,82,23,34,5
941,2521927,0.45,0.3,94,63,54,14,13,3
942,9164707,0.46,0.22,27,13,19,0,16,0
943,8405339,0.48,0.18,86,33,73,10,22,2
944,1066982,0.52,0.23,86,38,45,12,10,5
945,7724324,0.49,0.1,79,17,76,16,36,1
946,4069468,0.51,0.21,79,32,59,19,18,4
947,4900461,0.49,0.19,79,30,72,22,18,1
948,3589222,0.57,0.11,90,18,65,6,14,2
949,7998176,0.48,0.21,224,99,190,43,76,5
950,5014763,0.48,0.17,89,31,87,29,33,4
951,2748223,0.49,0.15,77,23,65,14,16,0
952,8403829,0.47,0.16,87,30,73,21,12,2
953,5742128,0.54,0.2,145,55,112,45,26,2
954,2226279,0.58,0.19,98,32,45,7,8,4
955,8720731,0.49,0.16,78,25,49,12,5,0
956,9845473,0.62,0.05,38,3,26,5,19,3
957,4959007,0.48,0.19,82,32,58,19,12,4
958,5594582,0.5,0.24,73,35,53,10,10,2
959,1391923,0.56,0.2,97,34,50,16,10,3
960,7602917,0.46,0.19,198,84,217,85,99,6
961,1209688,0.5,0.16,145,47,119,46,22,1
962,8138984,0.59,0.18,93,28,47,10,8,5
963,7804064,0.55,0.19,89,31,44,9,15,4
964,1417905,0.58,0.16,89,25,56,19,12,4
965,2253940,0.54,0.25,96,44,44,16,8,3
966,8903354,0.51,0.17,163,53,87,24,15,2
967,6455194,0.51,0.16,373,115,280,82,100,11
968,4091666,0.56,0.2,88,31,47,14,19,6
969,5440349,0.54,0.14,90,23,59,18,20,1
970,1418778,0.45,0.1,69,15,70,16,16,1
971,7830557,0.52,0.12,85,20,64,22,9,0
972,1617931,0.51,0.14,87,23,57,12,13,5
973,6076003,0.46,0.16,65,22,69,16,34,0
974,1836865,0.49,0.14,283,79,224,72,70,4
975,1710083,0.48,0.23,74,36,35,16,5,4
976,7790659,0.51,0.17,27,9,23,1,18,1
977,6281601,0.48,0.17,182,63,150,47,47,17
978,7274839,0.49,0.19,102,40,72,8,12,1
979,1174094,0.49,0.15,93,29,84,19,32,5
980,2729086,0.48,0.21,96,41,89,25,35,1
981,6160375,0.56,0.15,59,16,21,7,5,7
982,3114466,0.46,0.13,64,18,68,14,31,5
983,1055659,0.57,0.21,108,40,55,8,19,5
984,4791458,0.46,0.17,77,29,66,20,22,7
985,1967860,0.53,0.15,145,41,103,21,18,0
986,1456201,0.4,0.16,62,25,78,37,38,2
987,3992628,0.5,0.19,68,26,48,19,19,0
988,3086427,0.6,0.21,67,23,22,5,4,2
989,9420246,0.5,0.15,137,40,136,27,68,5
990,6504055,0.52,0.15,74,22,62,23,21,1
991,7261356,0.49,0.08,29,5,27,11,14,3
992,9648342,0.55,0.16,103,30,62,19,20,2
993,6638039,0.53,0.11,33,7,29,2,19,0
