,text_id,nominativity,descriptivity,nouns,adjectives,verbs,adverbs,pronouns,numerals
994,4256671,0.54,0.21,88,34,53,10,21,4
995,3401430,0.5,0.18,155,55,83,21,25,12
996,3651087,0.59,0.15,92,24,50,10,9,0
997,2466843,0.44,0.15,66,22,69,22,29,4
998,2159111,0.52,0.18,91,31,52,19,8,2
999,1089382,0.55,0.24,90,40,47,12,6,4
1000,9031636,0.65,0.14,82,18,35,8,9,1
1001,4785195,0.5,0.12,84,20,71,10,21,1
1002,9714314,0.42,0.16,63,24,70,27,25,0
1003,8414317,0.51,0.19,92,34,54,15,17,3
1004,6761482,0.62,0.15,21,5,14,9,6,1
1005,9481898,0.49,0.12,25,6,31,0,35,0
1006,7269160,0.46,0.17,19,7,21,4,9,1
1007,1338419,0.48,0.12,23,6,20,5,24,0
1008,1008348,0.38,0.17,23,10,30,10,22,3
1009,2288969,0.41,0.16,15,6,21,8,8,0
1010,6293261,0.46,0.2,21,9,23,9,13,0
1011,4430991,0.36,0.2,23,13,26,6,12,4
1012,1488130,0.47,0.26,9,5,8,1,3,0
1013,2000869,0.55,0.24,32,14,16,1,6,4
1014,3162150,0.5,0.16,28,9,29,4,14,0
1015,2835398,0.51,0.18,23,8,20,4,5,0
1016,6923418,0.38,0.13,20,7,38,5,28,0
1017,4362554,0.48,0.24,28,14,39,5,19,0
1018,4680014,0.6,0.08,39,5,25,2,10,1
1019,4618426,0.56,0.08,27,4,32,1,29,2
1020,8800064,0.38,0.32,14,12,23,7,5,0
1021,4854640,0.35,0.14,17,7,33,9,15,0
1022,8386416,0.42,0.09,23,5,35,10,20,4
1023,2084267,0.62,0.12,30,6,19,2,14,0
1024,4947934,0.35,0.18,6,3,15,1,8,0
1025,3968013,0.53,0.16,24,7,31,3,23,0
1026,6534472,0.52,0.12,29,7,27,15,21,3
1027,7544391,0.53,0.21,18,7,9,3,2,1
1028,7340495,0.56,0.27,42,20,25,9,22,1
1029,9504677,0.5,0.19,27,10,28,7,25,0
1030,7652202,0.7,0.07,30,3,17,3,8,0
1031,8097758,0.78,0.11,14,2,8,0,6,0
1032,9896354,0.5,0.19,26,10,23,1,19,1
1033,7471520,0.44,0.17,21,8,21,8,12,0
1034,7077221,0.46,0.11,26,6,36,3,27,0
1035,4038343,0.55,0.2,11,4,9,2,5,0
1036,3049999,0.58,0.08,14,2,7,4,3,0
1037,1527778,0.59,0.12,33,7,28,5,18,0
1038,2599347,0.58,0.08,34,5,27,4,21,0
1039,1437622,0.51,0.14,45,12,35,1,7,0
1040,5816812,0.41,0.15,17,6,26,9,6,1
1041,8077767,0.63,0.15,26,6,10,0,4,1
1042,4480134,0.54,0.17,29,9,24,8,12,2
1043,9666181,0.55,0.12,32,7,23,2,19,0
1044,1133755,0.48,0.09,28,5,34,8,12,1
1045,4589563,0.47,0.11,9,2,11,0,5,0
1046,3085246,0.38,0.08,14,3,22,7,11,0
1047,8147247,0.62,0.21,24,8,19,3,6,0
1048,2976732,0.38,0.13,20,7,26,14,23,1
1049,2731358,0.27,0.15,7,4,11,3,4,1
1050,7852956,0.45,0.13,25,7,27,5,26,0
1051,9894661,0.59,0.18,10,3,9,2,3,0
1052,1682592,0.49,0.18,32,12,30,4,15,0
1053,1890873,0.51,0.1,21,4,25,7,9,2
1054,5802121,0.46,0.11,36,9,31,6,25,1
1055,2207411,0.4,0.17,21,9,26,6,16,1
1056,3109899,0.49,0.16,21,7,22,5,9,0
1057,2489143,0.52,0.12,29,7,29,5,18,1
1058,7973255,0.61,0.1,30,5,26,2,8,0
1059,6767383,0.54,0.15,37,10,28,4,13,1
1060,3062355,0.54,0.16,34,10,20,2,15,2
1061,6178286,0.33,0.17,13,7,23,9,9,0
1062,3737765,0.39,0.13,24,8,31,8,7,3
1063,4555629,0.53,0.11,30,6,34,6,11,0
1064,2516985,0.56,0.17,43,13,21,5,9,0
1065,9504683,0.59,0.23,23,9,21,3,5,0
1066,5651811,0.44,0.22,24,12,28,5,22,0
1067,1234441,0.47,0.15,28,9,32,2,21,3
1068,2421978,0.69,0.18,38,10,6,1,0,0
1069,4607030,0.43,0.2,21,10,26,3,13,0
1070,5967668,0.43,0.04,20,2,36,10,30,0
1071,7584340,0.61,0.12,25,5,18,7,9,0
1072,4589686,0.55,0.05,32,3,23,8,19,0
1073,6392055,0.55,0.05,22,2,34,4,13,0
1074,7567225,0.47,0.21,27,12,26,3,20,0
1075,9928731,0.54,0.29,13,7,11,1,5,0
1076,4032331,0.51,0.17,18,6,19,8,3,0
1077,8186684,0.68,0.27,15,6,12,0,6,0
1078,2748946,0.41,0.14,9,3,11,3,2,0
1079,9619758,0.44,0.17,24,9,25,7,31,0
1080,4321900,0.41,0.15,19,7,40,4,9,0
1081,1141360,0.49,0.07,34,5,31,9,21,0
1082,6706177,0.55,0.13,26,6,17,2,11,0
1083,4144440,0.58,0.16,11,3,8,4,2,0
1084,5121621,0.52,0.12,13,3,13,4,4,0
1085,1488643,0.53,0.2,29,11,26,6,17,0
1086,6984041,0.56,0.19,9,3,11,4,2,0
1087,4717293,0.52,0.19,11,4,12,0,6,0
1088,2670281,0.35,0.15,7,3,10,1,2,0
1089,7585910,0.35,0.14,18,7,34,9,40,0
1090,5441438,0.43,0.17,20,8,15,3,18,0
1091,4063287,0.36,0.17,19,9,32,7,29,0
1092,4326410,0.58,0.24,19,8,17,3,7,0
1093,9243702,0.56,0.09,32,5,18,4,27,1
1094,2938161,0.6,0.04,27,2,26,4,7,1
1095,1935154,0.47,0.14,23,7,21,7,19,0
1096,9683939,0.47,0.19,32,13,27,13,14,0
1097,9590919,0.42,0.18,26,11,37,5,22,0
1098,2755240,0.47,0.1,24,5,22,4,15,0
1099,8809200,0.33,0.13,20,8,38,10,24,0
1100,4148847,0.45,0.12,15,4,18,8,8,0
1101,1215108,0.7,0.04,38,2,16,0,9,4
1102,7122721,0.35,0.1,7,2,13,2,4,1
1103,9379960,0.33,0.17,6,3,8,3,2,0
1104,2208542,0.55,0.17,16,5,7,0,1,1
1105,6059207,0.27,0.36,6,8,13,2,5,0
1106,4788733,0.65,0.02,36,1,42,3,16,1
1107,9139912,0.58,0.24,36,15,29,7,14,0
1108,8160933,0.39,0.14,19,7,27,9,14,0
1109,4791715,0.52,0.21,30,12,22,0,13,1
1110,5432821,0.42,0.16,13,5,19,4,2,0
1111,6393708,0.37,0.11,20,6,28,3,10,2
1112,6200634,0.46,0.11,21,5,40,4,31,1
1113,7053820,0.52,0.19,22,8,10,1,0,0
1114,8770428,0.63,0.21,12,4,10,1,2,0
1115,6882052,0.48,0.12,23,6,24,4,15,0
1116,4349207,0.5,0.12,26,6,22,7,11,3
1117,6988601,0.64,0.13,29,6,13,1,5,0
1118,4620068,0.37,0.12,16,5,28,10,21,0
1119,3234635,0.53,0.13,8,2,8,1,2,0
1120,5261222,0.58,0.05,34,3,23,2,20,0
1121,8997136,0.33,0.33,6,6,12,2,8,0
1122,7395097,0.43,0.29,15,10,22,7,10,1
1123,6935825,0.62,0.05,36,3,27,1,11,1
1124,5414552,0.55,0.04,28,2,35,5,38,0
1125,4659612,0.49,0.12,42,10,26,1,6,8
1126,2648931,0.42,0.18,23,10,36,11,24,0
1127,3873666,0.51,0.2,35,14,26,13,19,3
1128,9178162,0.36,0.09,8,2,12,3,1,0
1129,2732182,0.5,0.2,30,12,28,9,7,0
1130,1621788,0.43,0.19,20,9,35,8,12,0
1131,9122402,0.6,0.08,31,4,30,6,11,0
1132,2134150,0.35,0.19,18,10,35,4,28,1
1133,8363277,0.54,0.21,26,10,22,6,9,0
1134,9510383,0.52,0.2,31,12,27,6,15,0
1135,3785769,0.57,0.07,16,2,12,1,5,0
1136,9184241,0.36,0.28,17,13,28,3,21,4
1137,9517155,0.23,0.12,6,3,15,5,13,0
1138,4506193,0.36,0.05,20,3,34,3,27,0
1139,2654365,0.44,0.21,15,7,20,5,8,0
1140,6582087,0.51,0.21,32,13,19,3,28,1
1141,3534674,0.49,0.33,19,13,19,3,8,2
1142,6002190,0.54,0.18,21,7,29,2,29,0
1143,7866830,0.57,0.24,12,5,7,3,4,1
1144,6570082,0.61,0.12,31,6,11,4,5,0
1145,2606210,0.61,0.11,28,5,28,8,3,0
1146,1477556,0.6,0.19,38,12,31,5,11,0
1147,3489719,0.31,0.31,5,5,10,3,3,1
1148,2234731,0.52,0.13,24,6,23,5,27,0
1149,9764607,0.48,0.1,30,6,33,8,15,0
1150,2292542,0.56,0.28,14,7,13,3,5,0
1151,2411043,0.37,0.09,17,4,28,6,20,0
1152,3914564,0.42,0.12,10,3,14,2,3,0
1153,6409693,0.45,0.07,25,4,35,11,19,0
1154,8273781,0.45,0.16,17,6,18,3,8,0
1155,7353933,0.51,0.17,21,7,25,7,16,0
1156,9230439,0.41,0.41,21,21,23,5,10,0
1157,2562885,0.26,0.13,12,6,38,4,36,0
1158,4163426,0.52,0.04,25,2,43,3,12,0
1159,3889708,0.51,0.09,33,6,31,10,19,2
1160,7325666,0.5,0.31,8,5,9,1,4,0
1161,5877782,0.5,0.18,28,10,26,7,13,0
1162,8354907,0.56,0.12,14,3,12,0,6,0
1163,2275228,0.55,0.19,32,11,22,1,6,1
1164,7951204,0.35,0.13,8,3,17,2,12,0
1165,7334312,0.52,0.2,34,13,29,3,11,0
1166,9904708,0.38,0.24,26,16,30,3,17,0
1167,4263944,0.52,0.08,13,2,12,1,3,0
1168,9036653,0.5,0.14,25,7,25,5,25,0
1169,8223939,0.44,0.17,26,10,23,6,19,0
1170,1046654,0.71,0.36,10,5,5,1,4,0
1171,6826691,0.48,0.16,24,8,18,7,27,0
1172,3565213,0.64,0.02,34,1,20,4,10,1
1173,3372496,0.42,0.22,23,12,30,4,14,0
1174,1292006,0.43,0.23,15,8,18,7,9,0
1175,7309523,0.42,0.16,8,3,16,2,3,0
1176,4232276,0.5,0.06,8,1,11,1,5,0
1177,1030806,0.43,0.2,22,10,35,6,23,0
1178,2823933,0.44,0.17,16,6,23,6,6,0
1179,5091989,0.31,0.1,18,6,38,9,31,0
1180,9548785,0.5,0.23,24,11,15,2,11,3
1181,3848594,0.42,0.1,20,5,34,7,10,0
1182,7292457,0.5,0.18,11,4,13,3,4,0
1183,3998015,0.4,0.12,31,9,32,4,25,1
1184,9461109,0.51,0.28,39,21,24,7,8,2
1185,2229137,0.53,0.16,29,9,27,7,13,0
1186,2822578,0.59,0.1,30,5,25,5,11,0
1187,3078245,0.46,0.11,26,6,32,10,12,1
1188,9480135,0.48,0.22,11,5,6,2,3,1
1189,6773100,0.65,0.2,13,4,5,2,2,0
1190,1572842,0.53,0.0,28,0,32,6,23,0
1191,8061765,0.35,0.16,22,10,46,4,22,1
1192,4187817,0.43,0.23,19,10,20,6,9,0
1193,8060229,0.55,0.07,24,3,22,2,24,1
1194,5136568,0.66,0.02,29,1,14,1,15,1
1195,8348725,0.48,0.05,31,3,24,15,11,2
1196,7515346,0.38,0.12,6,2,11,4,4,0
1197,5404404,0.5,0.0,24,0,26,2,16,0
1198,3219791,0.54,0.24,25,11,21,12,4,1
1199,5219550,0.38,0.22,22,13,32,8,15,0
1200,5346652,0.37,0.1,22,6,35,5,32,0
1201,2403235,0.29,0.23,15,12,25,6,14,5
1202,2739844,0.61,0.11,11,2,6,1,3,0
1203,7264364,0.33,0.3,14,13,20,9,8,1
1204,6518105,0.53,0.21,28,11,25,0,17,1
1205,3667112,0.58,0.08,28,4,26,6,25,0
1206,5569050,0.58,0.22,53,20,21,3,4,6
1207,1708721,0.37,0.21,25,14,33,2,19,1
1208,1247924,0.39,0.26,9,6,10,3,3,0
1209,8455070,0.55,0.04,29,2,28,2,17,0
1210,1763556,0.49,0.14,25,7,24,4,7,3
1211,3813900,0.5,0.21,21,9,25,7,13,0
1212,9605445,0.52,0.23,33,15,23,4,8,2
1213,5827917,0.49,0.04,25,2,30,1,16,0
1214,4685434,0.48,0.25,23,12,20,5,13,0
1215,4737618,0.4,0.18,23,10,24,2,21,1
1216,9683256,0.49,0.08,30,5,37,11,10,0
1217,6553243,0.26,0.12,11,5,28,4,24,1
1218,7982256,0.5,0.0,9,0,16,1,6,0
1219,1500429,0.37,0.16,7,3,10,3,3,0
1220,7371907,0.48,0.09,16,3,23,4,8,1
1221,5180392,0.54,0.15,7,2,6,4,5,0
1222,3045570,0.4,0.14,17,6,28,1,30,0
1223,1773994,0.61,0.33,28,15,2,1,0,0
1224,5677229,0.32,0.09,7,2,15,2,6,0
1225,4105647,0.29,0.11,16,6,38,8,26,1
1226,7268150,0.57,0.17,30,9,19,1,22,2
1227,5779037,0.39,0.17,29,13,30,15,9,2
1228,3156131,0.58,0.13,35,8,21,8,17,1
1229,6106317,0.62,0.14,13,3,10,2,2,0
1230,3183134,0.46,0.25,24,13,20,6,13,0
1231,9943358,0.41,0.05,9,1,10,2,5,1
1232,4391651,0.55,0.13,26,6,25,4,3,1
1233,6300251,0.57,0.13,31,7,29,6,7,1
1234,6157790,0.47,0.18,23,9,33,8,11,7
1235,5305396,0.36,0.14,15,6,27,5,8,0
1236,7969984,0.55,0.31,41,23,25,3,16,0
1237,7127948,0.45,0.03,17,1,21,7,16,0
1238,9006064,0.46,0.2,21,9,22,15,13,1
1239,4653864,0.71,0.14,30,6,20,3,8,0
1240,5816564,0.5,0.05,10,1,15,1,6,0
1241,8675949,0.38,0.4,20,21,22,9,7,0
1242,2588976,0.52,0.09,17,3,18,4,6,0
1243,5255039,0.51,0.11,23,5,25,7,6,0
1244,1476551,0.43,0.07,19,3,23,7,13,0
1245,7984673,0.44,0.15,24,8,16,12,7,5
1246,4063572,0.5,0.16,34,11,30,7,8,1
1247,2034070,0.4,0.23,14,8,22,8,12,0
1248,9621665,0.54,0.09,36,6,29,4,12,1
1249,6599323,0.5,0.23,22,10,23,8,8,1
1250,2400451,0.52,0.14,11,3,9,2,2,1
1251,1699827,0.45,0.18,17,7,12,11,5,0
1252,8384227,0.4,0.09,26,6,28,13,10,2
1253,1911326,0.42,0.16,18,7,26,8,6,0
1254,3509690,0.5,0.25,10,5,7,8,2,1
1255,3627155,0.51,0.16,26,8,25,2,21,0
1256,1025359,0.49,0.09,75,14,74,20,37,1
1257,8901964,0.74,0.11,14,2,7,1,2,0
1258,2164135,0.52,0.24,11,5,12,2,4,0
1259,4555279,0.64,0.2,16,5,5,3,3,0
1260,3568299,0.38,0.08,19,4,32,4,24,1
1261,1038234,0.32,0.21,6,4,12,1,4,1
1262,8137074,0.34,0.19,16,9,31,7,14,0
1263,4687231,0.52,0.29,11,6,10,1,4,0
1264,5638988,0.38,0.29,16,12,26,6,5,2
1265,1066464,0.33,0.25,16,12,26,11,5,0
1266,6778451,0.58,0.08,31,4,18,7,8,0
1267,8546328,0.35,0.19,13,7,25,9,13,1
1268,3440088,0.6,0.13,9,2,11,0,4,0
1269,5643145,0.53,0.24,9,4,12,3,4,0
1270,9041910,0.52,0.12,13,3,12,1,3,0
1271,1001801,0.56,0.1,34,6,22,4,15,0
1272,8889161,0.48,0.04,26,2,30,2,33,0
1273,2222597,0.44,0.2,20,9,25,7,15,0
1274,9034569,0.52,0.19,11,4,8,0,0,0
1275,6886668,0.47,0.05,19,2,40,3,28,0
1276,2945268,0.49,0.32,32,21,18,2,14,7
1277,7955893,0.43,0.26,10,6,15,4,5,0
1278,4915066,0.3,0.25,20,17,33,10,15,0
1279,8830631,0.38,0.16,22,9,27,1,21,0
1280,3411797,0.41,0.0,11,0,16,2,6,0
1281,8996796,0.53,0.15,21,6,21,7,10,0
1282,8572998,0.57,0.12,32,7,21,5,10,2
1283,4959111,0.47,0.22,21,10,27,3,11,0
1284,5643492,0.64,0.09,28,4,16,5,10,0
1285,5137528,0.48,0.07,13,2,11,1,3,0
1286,5359750,0.6,0.1,24,4,22,5,8,0
1287,9369668,0.4,0.24,17,10,25,8,16,0
1288,9190363,0.37,0.04,31,3,46,6,23,2
1289,5897992,0.73,0.05,16,1,14,2,3,1
1290,3023246,0.44,0.18,24,10,28,3,14,1
1291,6777692,0.38,0.1,8,2,11,5,10,0
1292,6266720,0.5,0.21,58,24,35,3,3,3
1293,3977796,0.5,0.17,125,43,85,34,22,11
1294,5165802,0.53,0.19,130,47,75,9,12,1
1295,3406785,0.49,0.19,218,85,142,40,28,5
1296,2474862,0.44,0.26,90,54,48,16,7,4
1297,2103220,0.55,0.13,122,29,74,10,5,5
1298,6078145,0.5,0.19,177,66,124,21,25,3
1299,9973360,0.5,0.21,115,48,68,13,11,7
1300,1823232,0.51,0.26,399,206,197,54,30,6
1301,5906201,0.56,0.21,174,66,89,22,28,1
1302,3867336,0.52,0.25,237,111,130,30,34,4
1303,7772718,0.5,0.22,179,79,110,31,18,2
1304,4157050,0.45,0.23,221,114,157,49,40,4
1305,3593216,0.46,0.27,124,72,94,28,15,2
1306,7866508,0.54,0.22,270,110,132,36,23,4
1307,6614310,0.57,0.21,289,105,121,15,10,2
1308,6321299,0.54,0.18,195,66,125,39,37,2
1309,5406032,0.53,0.17,196,64,125,13,15,2
1310,7591535,0.52,0.21,156,64,95,14,14,3
1311,9925795,0.53,0.19,185,66,115,20,10,16
1312,9156326,0.58,0.17,202,59,105,29,21,6
1313,2814042,0.5,0.18,247,90,185,39,32,2
1314,3489061,0.52,0.23,157,69,81,21,12,2
1315,3012783,0.49,0.28,152,88,66,22,8,1
1316,5214189,0.48,0.2,356,149,252,40,51,6
1317,4208119,0.51,0.15,167,49,123,19,23,14
1318,4255211,0.51,0.21,300,124,179,33,36,3
1319,8767545,0.57,0.24,214,90,92,28,19,6
1320,4179792,0.47,0.18,330,124,238,44,64,16
1321,6391848,0.47,0.32,97,66,51,18,9,5
1322,9407740,0.54,0.18,253,84,152,46,24,0
1323,3606732,0.5,0.19,416,156,284,55,90,5
1324,8482948,0.48,0.22,173,79,119,38,29,5
1325,2951176,0.5,0.21,270,113,154,26,39,8
1326,2821211,0.5,0.17,161,55,112,25,17,7
1327,1094459,0.53,0.2,154,57,83,26,11,3
1328,5833580,0.49,0.16,73,24,49,18,8,1
1329,7742516,0.47,0.18,197,74,154,41,16,3
1330,6733623,0.47,0.17,84,30,61,15,8,1
1331,3355439,0.51,0.21,177,74,101,28,11,4
1332,5540466,0.49,0.18,117,44,93,25,26,4
1333,5274912,0.47,0.2,230,99,190,60,44,9
1334,5362926,0.53,0.22,180,73,111,23,19,0
1335,5965524,0.51,0.18,185,65,119,22,45,1
1336,2806295,0.53,0.18,167,55,86,17,15,2
1337,5633163,0.51,0.23,364,169,228,95,66,6
1338,3527637,0.56,0.17,141,42,70,14,23,2
1339,2544346,0.46,0.25,133,72,89,13,18,1
1340,2775857,0.56,0.17,129,39,67,17,15,1
1341,5342945,0.49,0.19,119,47,104,17,22,5
1342,3707808,0.52,0.19,158,57,84,14,21,10
1343,4050414,0.49,0.18,247,90,186,48,71,7
1344,3160291,0.54,0.15,285,77,190,41,34,4
1345,8515194,0.53,0.22,227,93,134,23,41,6
1346,2709011,0.52,0.21,163,66,78,31,13,5
1347,6341392,0.55,0.14,293,76,156,30,43,1
1348,9837777,0.57,0.2,270,96,115,21,6,3
1349,5032696,0.51,0.25,74,37,41,2,6,1
1350,6776505,0.45,0.27,236,141,138,40,28,6
1351,8924441,0.49,0.21,184,78,123,22,23,2
1352,5962494,0.49,0.26,154,83,79,18,12,0
1353,2662269,0.4,0.27,78,52,86,16,27,5
1354,5962937,0.57,0.21,261,96,112,29,28,5
1355,3086860,0.58,0.21,82,30,30,12,1,0
1356,1749615,0.54,0.18,205,70,153,28,32,2
1357,2687031,0.48,0.18,109,41,73,44,33,0
1358,5565011,0.62,0.2,37,12,16,0,0,1
1359,9941027,0.53,0.26,130,64,50,12,6,2
1360,1911587,0.56,0.2,149,52,75,20,19,0
1361,4911484,0.49,0.22,271,120,204,54,54,0
1362,7553154,0.49,0.28,135,78,69,38,16,3
1363,8118455,0.52,0.18,228,78,176,40,42,3
1364,6973580,0.44,0.23,317,164,266,68,38,15
1365,9943808,0.5,0.21,211,88,120,27,16,16
1366,5975034,0.5,0.2,85,34,46,4,5,1
1367,7957539,0.48,0.22,255,118,186,46,43,6
1368,5133708,0.46,0.18,150,59,113,50,42,3
1369,7919202,0.51,0.16,204,62,132,19,46,4
1370,5897208,0.51,0.17,288,97,205,62,37,1
1371,2331409,0.45,0.21,116,55,95,40,37,1
1372,8210474,0.5,0.19,193,74,115,32,25,1
1373,9126145,0.46,0.26,96,54,78,21,25,6
1374,6189722,0.34,0.26,62,47,71,32,18,2
1375,6782239,0.46,0.24,189,99,128,44,15,0
1376,2381149,0.43,0.25,155,92,137,36,12,11
1377,9570999,0.5,0.22,63,28,42,11,7,2
1378,8092387,0.45,0.26,103,59,75,6,9,6
1379,2139755,0.43,0.19,237,105,182,67,43,8
1380,9810386,0.49,0.21,249,109,175,62,40,2
1381,1867179,0.49,0.21,237,103,182,59,22,5
1382,1801151,0.47,0.2,162,69,107,31,28,7
1383,8976539,0.52,0.22,120,50,50,9,9,5
1384,7755429,0.52,0.22,183,77,71,17,12,0
1385,5836620,0.53,0.18,263,90,153,41,44,11
1386,3560773,0.51,0.17,145,48,104,31,29,6
1387,9776217,0.48,0.22,123,56,119,39,23,3
1388,7630373,0.5,0.26,215,110,101,33,35,1
1389,9049926,0.59,0.22,182,67,89,16,25,2
1390,7489378,0.53,0.22,142,58,76,21,22,6
1391,9802905,0.45,0.27,197,117,131,44,28,2
1392,1517356,0.55,0.14,167,42,97,12,22,5
1393,6595858,0.48,0.24,280,141,152,49,31,3
1394,1361946,0.5,0.2,213,87,139,31,35,6
1395,3607028,0.52,0.16,153,47,98,31,24,0
1396,9484187,0.48,0.2,223,94,156,50,31,5
1397,2377345,0.57,0.22,92,35,33,13,1,0
1398,1083599,0.51,0.18,232,80,171,33,41,4
1399,9522034,0.57,0.18,78,25,34,2,2,2
1400,3979371,0.46,0.2,233,103,173,61,22,4
1401,4958383,0.52,0.25,349,167,187,58,38,4
1402,4202738,0.6,0.22,100,37,40,6,3,2
1403,3804828,0.48,0.22,60,28,34,1,5,3
1404,5232353,0.55,0.16,173,49,110,17,27,3
1405,2330308,0.57,0.23,304,123,114,17,10,3
1406,6553413,0.49,0.25,78,39,47,6,3,3
1407,5618478,0.52,0.17,126,42,71,13,9,3
1408,9752892,0.55,0.18,218,71,118,26,14,5
1409,3293364,0.53,0.18,164,56,119,24,9,4
1410,8098542,0.52,0.2,242,92,135,29,31,1
1411,1451108,0.46,0.18,228,91,196,45,57,6
1412,3097876,0.5,0.17,284,98,204,57,58,2
1413,6848558,0.5,0.19,276,104,195,56,49,8
1414,5385550,0.51,0.23,83,38,55,10,11,1
1415,5156942,0.57,0.21,207,75,82,12,14,4
1416,6482922,0.5,0.16,228,73,156,37,22,11
1417,4981088,0.51,0.17,256,86,164,39,24,9
1418,9712933,0.53,0.2,150,57,90,13,4,3
1419,1994786,0.5,0.22,272,119,165,33,31,3
1420,6424281,0.57,0.22,47,18,14,2,1,0
1421,2767489,0.52,0.19,232,86,137,31,21,2
1422,9908103,0.57,0.17,256,76,130,29,41,0
1423,2816098,0.46,0.24,265,135,186,51,28,9
1424,1327137,0.51,0.18,213,73,139,31,31,6
1425,7863875,0.53,0.26,147,71,73,24,45,2
1426,2829766,0.56,0.17,310,96,155,65,47,8
1427,6694049,0.54,0.23,300,127,117,56,36,3
1428,6438955,0.51,0.17,236,77,166,25,31,4
1429,8152006,0.59,0.17,127,36,66,11,12,0
1430,7277537,0.48,0.16,189,61,146,38,42,6
1431,3748285,0.51,0.18,256,93,167,63,47,4
1432,8712771,0.52,0.16,210,63,133,20,43,1
1433,6250482,0.55,0.16,100,29,57,12,7,1
1434,5521205,0.48,0.2,232,97,171,60,59,0
1435,5446769,0.54,0.23,270,114,128,19,6,2
1436,6808331,0.47,0.24,243,123,163,36,14,3
1437,7049354,0.5,0.19,176,65,114,22,15,2
1438,8035871,0.5,0.2,321,128,187,62,79,6
1439,2186501,0.48,0.17,525,186,446,135,153,31
1440,4074218,0.44,0.24,46,25,39,7,9,0
1441,7034926,0.57,0.18,168,54,91,26,25,3
1442,6528850,0.57,0.18,222,70,100,21,20,3
1443,2124104,0.53,0.2,197,75,109,23,12,6
1444,5367533,0.54,0.27,242,123,109,30,3,2
1445,5022030,0.51,0.23,142,65,97,29,41,1
1446,2669213,0.54,0.17,138,43,84,16,15,3
1447,6120034,0.55,0.19,213,75,112,35,19,3
1448,5692686,0.51,0.17,211,69,149,25,20,1
1449,9014746,0.52,0.21,228,93,153,22,29,0
1450,4388367,0.5,0.28,90,50,46,11,8,4
1451,3389712,0.46,0.23,123,62,73,16,22,2
1452,8789643,0.47,0.21,249,112,190,51,55,3
1453,7690438,0.48,0.16,91,31,102,9,27,1
1454,8382055,0.49,0.19,286,110,202,57,25,15
1455,4109387,0.54,0.2,428,154,205,53,53,4
1456,2943952,0.52,0.23,259,113,147,28,25,3
1457,2720717,0.5,0.23,180,84,93,33,4,3
1458,1768594,0.46,0.26,56,32,32,15,10,0
1459,1655648,0.52,0.2,219,84,127,33,32,6
1460,3898757,0.52,0.19,223,83,136,37,21,6
1461,5143281,0.55,0.21,166,64,71,10,2,3
1462,1068027,0.53,0.14,173,44,120,21,43,7
1463,7457379,0.51,0.21,179,75,106,43,19,2
1464,3497499,0.53,0.2,145,55,76,10,12,11
1465,2019163,0.49,0.21,118,51,74,21,8,6
1466,6415592,0.53,0.17,294,94,182,33,37,4
1467,4350707,0.52,0.24,315,147,157,48,57,4
1468,4762888,0.6,0.16,122,32,62,16,4,0
1469,8566699,0.47,0.26,253,139,152,49,18,1
1470,8043180,0.53,0.24,133,60,59,14,24,1
1471,3028132,0.54,0.2,256,94,112,26,11,12
1472,8935264,0.48,0.18,337,126,243,65,61,12
1473,4046976,0.47,0.24,236,121,143,32,75,2
1474,7957128,0.49,0.19,215,83,147,36,29,3
1475,7070683,0.47,0.19,346,141,286,74,86,4
1476,7125240,0.51,0.16,285,89,203,60,45,5
1477,8908439,0.52,0.2,303,119,175,62,37,6
1478,5622889,0.47,0.19,165,68,121,40,22,7
1479,6602666,0.5,0.18,134,48,105,44,20,2
1480,2244336,0.52,0.26,106,54,52,13,5,1
1481,2184809,0.46,0.25,115,61,61,33,17,2
1482,3857058,0.47,0.18,157,61,112,28,33,1
1483,4627784,0.48,0.26,49,27,28,9,5,0
1484,1067828,0.5,0.21,270,112,163,57,77,4
1485,7194206,0.5,0.18,129,48,102,14,10,4
1486,4327814,0.54,0.21,250,96,139,33,9,6
1487,5125963,0.51,0.19,259,97,156,46,25,6
1488,4197714,0.48,0.17,104,38,95,21,22,4
1489,9575498,0.49,0.24,95,46,55,11,6,1
1490,8198457,0.53,0.24,172,78,75,14,14,4
1491,2860070,0.52,0.19,222,80,140,21,23,3
1492,1340869,0.54,0.21,227,86,111,25,11,5
1493,7758772,0.56,0.26,103,47,34,12,4,0
