,text_id,ttr,rttr,cttr,cefr_level
0,5068377,0.52,11.09,7.84,B2
1,1597194,0.46,11.92,8.43,B2
2,6295736,0.55,8.42,5.96,B2
3,6993046,0.54,9.14,6.47,B2
4,5788279,0.54,10.04,7.1,B2
5,1726484,0.48,8.22,5.81,B2
6,4967492,0.46,11.97,8.46,B2
7,2551007,0.48,8.3,5.87,B2
8,1333604,0.57,8.39,5.93,B2
9,8865416,0.46,14.14,10.0,B2
10,6850976,0.49,12.62,8.92,B2
11,1313640,0.54,10.7,7.57,B2
12,7902603,0.54,15.15,10.71,B2
13,1761288,0.57,9.99,7.06,B2
14,4015657,0.61,10.13,7.16,B2
15,5199285,0.46,12.62,8.92,B2
16,8486230,0.49,8.46,5.98,B2
17,5603710,0.63,10.87,7.69,B2
18,1505092,0.61,12.72,8.99,B2
19,4482856,0.6,11.27,7.97,B2
20,3877248,0.53,8.63,6.1,B2
21,3132646,0.5,8.56,6.05,B2
22,1474142,0.51,8.4,5.94,B2
23,1190794,0.51,8.96,6.34,B2
24,5540366,0.65,9.36,6.62,B2
25,9793629,0.49,12.19,8.62,B2
26,6730339,0.57,14.61,10.33,B2
27,8479778,0.55,11.37,8.04,B2
28,9244728,0.57,10.14,7.17,B2
29,6890392,0.55,9.36,6.62,B2
30,8705239,0.52,9.13,6.46,B2
31,3051030,0.52,9.03,6.39,B2
32,9528839,0.59,8.9,6.29,B2
33,8424654,0.52,9.04,6.39,B2
34,9300257,0.49,8.47,5.99,B2
35,4111943,0.58,11.0,7.78,B2
36,6381754,0.49,12.58,8.89,B2
37,9329144,0.6,9.77,6.91,B2
38,6687154,0.43,12.96,9.17,B2
39,4859264,0.47,14.52,10.27,B2
40,5310485,0.53,12.5,8.84,B2
41,4114886,0.41,6.84,4.84,B2
42,8952064,0.57,11.09,7.84,B2
43,7690782,0.59,13.06,9.23,B2
44,2404270,0.6,12.56,8.88,B2
45,1251600,0.5,7.37,5.21,B2
46,8925028,0.54,9.11,6.44,B2
47,7429540,0.51,8.65,6.11,B2
48,4179300,0.51,14.36,10.15,B2
49,3447986,0.5,20.08,14.2,B2
50,3981939,0.64,10.29,7.28,B2
51,7355696,0.55,9.49,6.71,B2
52,2313045,0.56,10.93,7.73,B2
53,5662041,0.53,9.18,6.49,B2
54,4337843,0.59,10.0,7.07,B2
55,9234427,0.54,9.25,6.54,B2
56,4084975,0.61,8.33,5.89,B2
57,4945246,0.6,14.71,10.4,B2
58,7379935,0.55,9.51,6.72,B2
59,1570488,0.61,10.6,7.5,B2
60,6155663,0.57,9.51,6.73,B2
61,1869016,0.4,12.45,8.8,B2
62,9833317,0.45,7.56,5.34,B2
63,5394752,0.54,10.2,7.21,B2
64,1203590,0.55,9.51,6.72,B2
65,3084142,0.61,12.55,8.87,B2
66,4164580,0.57,10.12,7.15,B2
67,5588748,0.53,9.23,6.53,B2
68,5033136,0.58,9.1,6.43,B2
69,1050413,0.45,15.07,10.65,B2
70,8121022,0.74,9.55,6.75,B2
71,4899536,0.54,8.82,6.24,B2
72,1522623,0.5,12.35,8.73,B2
73,3378050,0.5,11.62,8.22,B2
74,4145514,0.52,13.15,9.3,B2
75,1083787,0.58,9.97,7.05,B2
76,5215195,0.55,9.17,6.48,B2
77,9063915,0.51,9.11,6.44,B2
78,9137204,0.55,8.47,5.99,B2
79,9978851,0.49,11.53,8.15,B2
80,6424178,0.47,13.85,9.8,B2
81,1646250,0.58,8.84,6.25,B2
82,3657678,0.72,8.43,5.96,B2
83,7430329,0.56,11.56,8.18,B2
84,8848423,0.53,9.28,6.56,B2
85,3327548,0.58,8.98,6.35,B2
86,2739235,0.49,8.86,6.27,B2
87,2418994,0.53,9.15,6.47,B2
88,3249258,0.72,10.33,7.31,B2
89,2620267,0.51,11.22,7.93,B2
90,7947642,0.67,10.07,7.12,B2
91,1942396,0.58,10.06,7.12,B2
92,7800989,0.54,11.76,8.31,B2
93,2279507,0.51,14.22,10.06,B2
94,2622433,0.51,10.83,7.66,B2
95,8402434,0.5,12.62,8.92,B2
96,9115812,0.44,16.27,11.51,B2
97,8684447,0.51,14.06,9.94,B2
98,3733815,0.6,10.09,7.14,B2
99,3856543,0.57,13.24,9.36,B2
100,2245049,0.44,12.1,8.56,B2
101,7196232,0.55,14.7,10.39,B2
102,1488854,0.77,7.27,5.14,B2
103,2551504,0.53,9.2,6.5,B2
104,7625561,0.52,12.87,9.1,B2
105,7313656,0.5,12.6,8.91,B2
106,2612980,0.49,14.65,10.36,B2
107,7371547,0.56,9.35,6.61,B2
108,5193760,0.53,10.17,7.19,B2
109,7480549,0.44,11.91,8.42,B2
110,5482923,0.43,13.64,9.65,B2
111,3158393,0.58,9.55,6.75,B2
112,2582941,0.57,10.25,7.25,B2
113,6579855,0.51,13.51,9.55,B2
114,6108686,0.45,15.93,11.26,B2
115,4368863,0.6,9.22,6.52,B2
116,3948763,0.51,10.67,7.54,B2
117,4641368,0.49,14.29,10.1,B2
118,9326706,0.48,11.1,7.85,B2
119,7469272,0.5,12.34,8.72,B2
120,6510643,0.52,11.97,8.46,B2
121,8323241,0.54,9.16,6.48,B2
122,5026234,0.56,9.36,6.62,B2
123,3850678,0.45,10.91,7.71,B2
124,5107070,0.43,12.36,8.74,B2
125,9562774,0.58,8.57,6.06,B2
126,5117320,0.47,11.28,7.97,B2
127,2599166,0.46,11.58,8.19,B2
128,9115003,0.55,9.79,6.92,B2
129,3104265,0.5,14.67,10.37,B2
130,1627594,0.42,12.92,9.14,B2
131,3575696,0.49,13.59,9.61,B2
132,7272268,0.6,9.62,6.8,B2
133,9726850,0.4,13.49,9.54,B2
134,3805407,0.47,14.45,10.22,B2
135,8814014,0.67,9.09,6.43,B2
136,1579313,0.61,8.37,5.91,B2
137,5265631,0.51,8.68,6.14,B2
138,8542363,0.49,9.06,6.4,B2
139,4787627,0.57,9.76,6.9,B2
140,7045528,0.52,11.62,8.21,B2
141,3083116,0.44,10.85,7.67,B2
142,3317322,0.55,8.99,6.35,B2
143,3273170,0.44,13.73,9.71,B2
144,9996084,0.55,9.35,6.61,B2
145,6927822,0.46,14.27,10.09,B2
146,4141747,0.55,10.23,7.23,B2
147,6532226,0.48,15.62,11.05,B2
148,8909854,0.53,8.78,6.21,B2
149,4473430,0.58,12.41,8.78,B2
150,7531087,0.53,12.41,8.78,B2
151,4338518,0.56,12.22,8.64,B2
152,3762645,0.53,8.94,6.32,B2
153,2007660,0.48,11.19,7.91,B2
154,6063144,0.44,12.27,8.68,B2
155,1883775,0.56,9.74,6.89,B2
156,9878358,0.53,8.89,6.29,B2
157,1994828,0.44,14.46,10.22,B2
158,2816368,0.55,9.91,7.01,B2
159,8998289,0.49,13.7,9.69,B2
160,3120051,0.55,7.11,5.02,B2
161,6812840,0.62,14.07,9.95,B2
162,9963288,0.51,13.89,9.82,B2
163,5013527,0.52,9.17,6.48,B2
164,5160047,0.46,16.27,11.5,B2
165,4103700,0.58,10.22,7.22,B2
166,8087812,0.54,13.74,9.72,B2
167,2491856,0.44,13.43,9.5,B2
168,9646771,0.48,14.8,10.46,B2
169,7198755,0.58,9.82,6.95,B2
170,2232858,0.53,9.0,6.36,B2
171,9321858,0.6,7.68,5.43,B2
172,6507166,0.59,10.49,7.42,B2
173,9511354,0.6,8.49,6.01,B2
174,8551426,0.46,7.88,5.57,B2
175,3292580,0.45,12.16,8.6,B2
176,7027919,0.46,11.47,8.11,B2
177,4608520,0.56,9.3,6.58,B2
178,7647474,0.6,10.27,7.26,B2
179,9529553,0.61,9.82,6.95,B2
180,9743876,0.48,12.31,8.7,B2
181,3220855,0.46,12.53,8.86,B2
182,6694776,0.43,12.25,8.66,B2
183,9071877,0.59,9.23,6.52,B2
184,8853261,0.53,8.96,6.33,B2
185,8418840,0.57,9.93,7.02,B2
186,4147466,0.53,9.23,6.53,B2
187,8315185,0.59,9.38,6.63,B2
188,2750933,0.53,13.84,9.79,B2
189,7353490,0.65,9.94,7.03,B2
190,4976530,0.53,9.08,6.42,B2
191,4972689,0.46,10.23,7.24,B2
192,1894685,0.43,12.39,8.76,B2
193,7982890,0.45,13.73,9.71,B2
194,8666657,0.53,8.86,6.27,B2
195,1407699,0.54,9.17,6.48,B2
196,2704689,0.68,8.95,6.33,B2
197,9023961,0.49,12.16,8.6,B2
198,4952514,0.58,10.28,7.27,B2
199,8446262,0.54,9.29,6.57,B2
200,6516673,0.56,9.15,6.47,B2
201,7558865,0.51,11.43,8.08,B2
202,2522338,0.42,9.92,7.02,B2
203,5379639,0.55,9.44,6.67,B2
204,6030204,0.45,13.68,9.67,B2
205,2016485,0.61,12.79,9.04,B2
206,9884507,0.6,10.39,7.35,B2
207,4815516,0.5,10.82,7.65,B2
208,8755283,0.51,9.03,6.38,B2
209,6273263,0.61,9.98,7.05,B2
210,1448949,0.6,12.55,8.87,B2
211,3164463,0.53,9.11,6.44,B2
212,9937414,0.77,8.75,6.19,B2
213,2843591,0.49,14.02,9.91,B2
214,5924733,0.52,9.02,6.38,B2
215,7262334,0.5,14.59,10.32,B2
216,5668707,0.54,9.41,6.65,B2
217,7433591,0.46,13.45,9.51,B2
218,9112338,0.45,13.74,9.72,B2
219,5118107,0.5,9.21,6.51,B2
220,5224335,0.5,15.16,10.72,B2
221,7962633,0.57,10.04,7.1,B2
222,3450789,0.59,9.71,6.87,B2
223,2585237,0.59,10.51,7.43,B2
224,1314299,0.45,13.21,9.34,B2
225,4813424,0.43,14.25,10.08,B2
226,9214883,0.52,9.13,6.46,B2
227,5478670,0.56,9.87,6.98,B2
228,5743244,0.57,9.58,6.77,B2
229,7222957,0.54,11.77,8.32,B2
230,1551661,0.57,9.21,6.52,B2
231,2590176,0.56,9.38,6.63,B2
232,4271787,0.55,11.9,8.41,B2
233,4182188,0.41,12.92,9.14,B2
234,4979848,0.54,11.73,8.3,B2
235,7402210,0.65,8.57,6.06,B2
236,9482349,0.5,8.83,6.24,B2
237,1728018,0.54,8.71,6.16,B2
238,4843680,0.46,11.77,8.32,B2
239,7043615,0.51,9.29,6.57,B2
240,6772835,0.42,13.05,9.23,B2
241,6490186,0.49,8.94,6.33,B2
242,1330268,0.48,11.63,8.23,B2
243,1490767,0.59,9.96,7.04,B2
244,5000157,0.51,8.78,6.21,B2
245,8005789,0.64,9.62,6.8,B2
246,7392962,0.54,11.1,7.85,B2
247,5408473,0.52,8.75,6.19,B2
248,8897043,0.52,10.53,7.44,B2
249,1517379,0.54,9.11,6.44,B2
250,8279775,0.54,12.22,8.64,B2
251,5703445,0.62,9.24,6.53,B2
252,3627745,0.54,9.06,6.41,B2
253,6085483,0.53,8.07,5.71,B2
254,3880204,0.57,11.93,8.44,B2
255,5924692,0.49,16.35,11.56,B2
256,9384258,0.57,10.75,7.6,B2
257,6501086,0.46,10.87,7.69,B2
258,9556590,0.54,8.97,6.34,B2
259,1698113,0.5,15.22,10.76,B2
260,7713827,0.52,10.27,7.26,B2
261,1751547,0.46,11.78,8.33,B2
262,4310879,0.64,10.88,7.69,B2
263,1717864,0.51,13.49,9.54,B2
264,3989365,0.5,15.67,11.08,B2
265,9766296,0.54,9.27,6.56,B2
266,2072607,0.5,11.93,8.43,B2
267,3656364,0.47,11.49,8.13,B2
268,7734440,0.47,15.66,11.08,B2
269,3053078,0.56,9.87,6.98,B2
270,3994270,0.52,9.96,7.04,B2
271,7504855,0.62,8.64,6.11,B2
272,4035688,0.51,10.93,7.73,B2
273,3237155,0.57,9.66,6.83,B2
274,5376865,0.5,7.95,5.62,B2
275,6712749,0.46,14.1,9.97,B2
276,9224902,0.48,8.07,5.71,B2
277,9116967,0.45,12.97,9.17,B2
278,7909631,0.45,13.03,9.21,B2
279,1373018,0.41,13.08,9.25,B2
280,8682724,0.49,8.4,5.94,B2
281,6512312,0.56,10.06,7.12,B2
282,5571742,0.51,8.86,6.27,B2
283,9802455,0.45,13.39,9.47,B2
284,9083783,0.43,12.63,8.93,B2
285,1322251,0.43,12.65,8.94,B2
286,5741008,0.63,8.45,5.98,A2
287,6109118,0.53,9.56,6.76,A2
288,3340419,0.68,8.97,6.34,A2
289,7141055,0.48,8.22,5.81,A2
290,1574835,0.54,6.08,4.3,A2
291,9349081,0.39,7.27,5.14,A2
292,8353632,0.7,5.93,4.2,A2
293,8482954,0.74,7.18,5.08,A2
294,4209287,0.36,3.51,2.48,A2
295,2145165,0.43,7.35,5.2,A2
296,1303286,0.56,9.13,6.45,A2
297,6725580,0.62,8.46,5.98,A2
298,5278532,0.38,7.52,5.32,A2
299,6165087,0.48,8.39,5.93,A2
300,5046676,0.47,8.72,6.17,A2
301,7199735,0.71,6.78,4.79,A2
302,6613608,0.53,9.07,6.41,A2
303,4344223,0.49,8.53,6.03,A2
304,1920718,0.75,5.81,4.11,A2
305,4680158,0.52,9.16,6.48,A2
306,7915843,0.57,6.05,4.28,A2
307,5229676,0.48,8.42,5.95,A2
308,6034386,0.44,4.82,3.41,A2
309,5746136,0.48,5.15,3.64,A2
310,2768053,0.4,8.01,5.66,A2
311,9853341,0.61,8.31,5.87,A2
312,8859758,0.46,7.87,5.57,A2
313,6784474,0.44,4.43,3.14,A2
314,2705071,0.73,7.27,5.14,A2
315,1211883,0.42,4.52,3.19,A2
316,5619071,0.49,5.34,3.78,A2
317,9194737,0.75,7.04,4.97,A2
318,5085303,0.48,5.25,3.71,A2
319,1836371,0.44,8.04,5.68,A2
320,9748136,0.37,3.87,2.73,A2
321,4830266,0.81,7.33,5.19,A2
322,6420887,0.45,7.7,5.44,A2
323,7043090,0.43,4.83,3.42,A2
324,7517580,0.76,7.05,4.99,A2
325,2055720,0.68,6.53,4.62,A2
326,2827742,0.5,9.07,6.41,A2
327,7700044,0.64,7.69,5.44,A2
328,4141045,0.47,8.17,5.78,A2
329,1764194,0.68,6.7,4.74,A2
330,4011818,0.83,7.0,4.95,A2
331,6544568,0.43,7.86,5.56,A2
332,8703478,0.51,9.11,6.44,A2
333,7772912,0.41,7.45,5.27,A2
334,6594347,0.47,7.93,5.61,A2
335,7734508,0.43,4.28,3.03,A2
336,5757897,0.51,8.72,6.17,A2
337,7015066,0.52,5.84,4.13,A2
338,6795690,0.43,7.9,5.59,A2
339,6978973,0.52,8.97,6.34,A2
340,1826134,0.51,9.11,6.44,A2
341,4038783,0.71,6.65,4.7,A2
342,8847841,0.45,4.75,3.36,A2
343,5320204,0.66,6.33,4.47,A2
344,3094559,0.49,8.38,5.93,A2
345,9127923,0.44,4.57,3.23,A2
346,7503086,0.64,6.84,4.83,A2
347,4255536,0.47,5.16,3.65,A2
348,3085238,0.48,8.36,5.91,A2
349,9340048,0.54,9.39,6.64,A2
350,1362547,0.5,5.34,3.77,A2
351,4271471,0.46,8.02,5.67,A2
352,1271391,0.68,8.43,5.96,A2
353,5853336,0.51,6.0,4.24,A2
354,8490902,0.52,9.18,6.49,A2
355,7761483,0.76,6.31,4.46,A2
356,6063000,0.72,6.16,4.36,A2
357,3179538,0.36,4.04,2.86,A2
358,1757474,0.47,8.21,5.8,A2
359,2468613,0.48,8.07,5.71,A2
360,8160495,0.53,9.51,6.73,A2
361,5858471,0.6,7.56,5.34,A2
362,8596200,0.5,9.42,6.66,A2
363,5922938,0.53,9.17,6.48,A2
364,1706743,0.8,7.67,5.43,A2
365,9202692,0.53,9.07,6.41,A2
366,9785765,0.48,8.14,5.76,A2
367,4033930,0.52,9.16,6.48,A2
368,4417303,0.46,4.57,3.23,A2
369,6149409,0.36,6.3,4.46,A2
370,7656247,0.5,5.63,3.98,A2
371,3072074,0.73,6.1,4.31,A2
372,9138092,0.48,5.46,3.86,A2
373,6802508,0.48,8.68,6.14,A2
374,2394118,0.3,3.24,2.29,A2
375,8580096,0.51,9.28,6.56,A2
376,3428346,0.72,6.52,4.61,A2
377,8967215,0.51,9.34,6.61,A2
378,8675887,0.46,8.21,5.8,A2
379,4376372,0.43,8.3,5.87,A2
380,4002871,0.47,4.7,3.32,A2
381,7135126,0.52,5.43,3.84,A2
382,4783159,0.51,8.88,6.28,A2
383,8535407,0.55,7.22,5.11,A2
384,9816656,0.52,9.13,6.46,A2
385,5787109,0.42,4.69,3.32,A2
386,5664428,0.41,7.9,5.59,A2
387,4902650,0.54,9.28,6.56,A2
388,8691120,0.51,8.66,6.12,A2
389,9486520,0.5,9.51,6.73,A2
390,5849639,0.58,9.52,6.73,A2
391,3582679,0.49,4.92,3.48,A2
392,1163193,0.42,4.72,3.34,A2
393,9461407,0.51,8.81,6.23,A2
394,8674808,0.79,6.57,4.65,A2
395,4682589,0.49,8.37,5.92,A2
396,7492342,0.44,15.04,10.63,A2
397,4051484,0.51,9.07,6.41,A2
398,9835391,0.5,8.51,6.02,A2
399,7949584,0.39,7.74,5.47,A2
400,1372876,0.49,8.43,5.96,A2
401,5755231,0.43,8.09,5.72,A2
402,2502632,0.56,8.67,6.13,A2
403,7735789,0.49,5.46,3.86,A2
404,6491057,0.52,9.19,6.5,A2
405,3249456,0.73,7.21,5.1,A2
406,8628406,0.53,9.66,6.83,A2
407,3314316,0.4,3.92,2.77,A2
408,9537476,0.47,8.0,5.66,A2
409,5088285,0.41,4.44,3.14,A2
410,4990837,0.54,9.64,6.82,A2
411,7778822,0.48,9.03,6.39,A2
412,2379055,0.5,9.5,6.72,A2
413,7198838,0.47,8.43,5.96,A2
414,9115851,0.47,4.65,3.29,A2
415,9632957,0.6,6.74,4.77,A2
416,1322417,0.48,7.44,5.26,A2
417,9268630,0.52,8.74,6.18,A2
418,8223491,0.53,8.84,6.25,A2
419,7568247,0.53,9.51,6.72,A2
420,4539220,0.43,7.66,5.41,A2
421,1021615,0.69,7.09,5.01,A2
422,7807816,0.49,8.66,6.12,A2
423,6000494,0.48,8.39,5.93,A2
424,3129710,0.44,4.81,3.4,A2
425,3542650,0.72,6.59,4.66,A2
426,3898368,0.83,7.44,5.26,A2
427,1471460,0.52,9.04,6.39,A2
428,6786040,0.5,8.72,6.16,A2
429,3895720,0.74,7.0,4.95,A2
430,5192307,0.6,6.04,4.27,A2
431,6839485,0.89,6.46,4.57,A2
432,9977837,0.43,7.9,5.59,A2
433,1353241,0.48,8.56,6.06,A2
434,1616371,0.51,8.88,6.28,A2
435,9727697,0.65,8.28,5.85,A2
436,7910781,0.47,8.05,5.69,A2
437,1121544,0.79,7.11,5.03,A2
438,2369020,0.72,7.11,5.03,A2
439,8522625,0.69,8.06,5.7,A2
440,5131997,0.48,5.3,3.75,A2
441,3470127,0.48,4.93,3.49,A2
442,1155699,0.71,6.48,4.58,A2
443,5395465,0.52,9.11,6.44,A2
444,5829437,0.52,5.3,3.74,A2
445,9996177,0.5,9.06,6.4,A2
446,9906323,0.69,6.26,4.42,A2
447,7346810,0.42,4.08,2.89,A2
448,8505422,0.45,8.42,5.96,A2
449,6997653,0.42,7.56,5.35,A2
450,7186726,0.5,5.27,3.73,A2
451,5292075,0.73,6.66,4.71,A2
452,2121316,0.67,6.5,4.59,A2
453,5949099,0.45,5.01,3.54,A2
454,5931900,0.47,8.06,5.7,A2
455,3538683,0.6,6.61,4.67,A2
456,9617311,0.5,8.62,6.09,A2
457,2831727,0.48,8.33,5.89,A2
458,7702497,0.8,7.09,5.01,A2
459,2154710,0.5,7.73,5.47,A2
460,5521509,0.53,9.19,6.5,A2
461,7261974,0.78,6.35,4.49,A2
462,7313000,0.55,6.52,4.61,A2
463,8277976,0.85,6.96,4.92,A2
464,2722389,0.5,8.57,6.06,A2
465,5117528,0.48,8.54,6.04,A2
466,4290196,0.52,9.36,6.62,A2
467,3437202,0.47,8.57,6.06,A2
468,1523058,0.51,8.89,6.29,A2
469,8500220,0.46,4.96,3.51,A2
470,7531614,0.39,4.38,3.1,A2
471,4061228,0.54,9.63,6.81,A2
472,5194513,0.73,5.88,4.15,A2
473,7211716,0.34,3.85,2.72,A2
474,9122350,0.49,8.56,6.05,A2
475,7664958,0.43,7.33,5.18,A2
476,2847118,0.45,7.95,5.62,A2
477,3384100,0.45,7.94,5.62,A2
478,7458399,0.55,9.82,6.95,A2
479,3260853,0.5,8.51,6.02,A2
480,4233432,0.46,5.07,3.59,A2
481,1986457,0.4,4.49,3.18,A2
482,4858403,0.52,8.84,6.25,A2
483,5835684,0.54,9.59,6.78,A2
484,1380796,0.89,7.06,4.99,A2
485,3081370,0.45,8.06,5.7,A2
486,5140601,0.48,8.28,5.86,A2
487,9218262,0.58,9.48,6.7,A2
488,3190061,0.82,6.95,4.92,A2
489,4039670,0.39,7.29,5.15,A2
490,3360565,0.68,6.83,4.83,A2
491,4790816,0.42,7.33,5.18,A2
492,8963059,0.48,9.17,6.49,A2
493,5070862,0.48,8.39,5.93,A2
494,7155854,0.52,9.4,6.65,A2
495,2658769,0.62,8.3,5.87,A2
496,7571784,0.52,8.99,6.36,A2
497,9106903,0.48,8.78,6.21,A2
498,1010734,0.49,8.89,6.29,A2
499,8669212,0.47,8.26,5.84,A2
500,7822600,0.51,9.1,6.43,A2
501,6812816,0.47,7.89,5.58,A2
502,7457262,0.49,8.53,6.03,A2
503,8699342,0.49,8.92,6.31,A2
504,6835356,0.52,8.96,6.34,A2
505,6376700,0.47,8.6,6.08,A2
