,text_id,ttr,rttr,cttr,cefr_level
506,8612444,0.44,8.23,5.82,A2
507,4958370,0.38,3.84,2.72,A2
508,4058895,0.49,8.43,5.96,A2
509,3607479,0.42,3.92,2.77,A2
510,2535188,0.47,9.08,6.42,A2
511,3223734,0.68,5.77,4.08,A2
512,4212467,0.43,4.13,2.92,A2
513,2983195,0.42,4.26,3.01,A2
514,3478093,0.68,6.83,4.83,A2
515,1669843,0.76,7.3,5.16,A2
516,7825903,0.41,7.37,5.21,A2
517,2920117,0.55,9.27,6.55,A2
518,7302573,0.44,7.83,5.53,A2
519,5058978,0.45,8.11,5.73,A2
520,5776029,0.71,7.56,5.35,A2
521,3906207,0.52,5.81,4.11,A2
522,6108540,0.48,5.25,3.71,A2
523,7555563,0.66,9.14,6.46,A2
524,8213911,0.51,8.75,6.19,A2
525,3218034,0.52,8.89,6.29,A2
526,6687882,0.52,9.35,6.61,A2
527,7758662,0.5,8.92,6.3,A2
528,9458550,0.54,5.95,4.21,A2
529,1479552,0.47,8.22,5.81,A2
530,8275769,0.55,9.8,6.93,A2
531,1733852,0.46,8.12,5.74,A2
532,2655171,0.5,9.75,6.89,A2
533,7928283,0.66,8.74,6.18,A2
534,8359690,0.56,10.15,7.18,A2
535,6456828,0.77,5.83,4.12,A2
536,1946777,0.49,8.6,6.08,A2
537,9763880,0.76,6.75,4.77,A2
538,3340606,0.39,4.0,2.83,A2
539,1702478,0.48,7.98,5.64,A2
540,7575790,0.78,7.22,5.11,A2
541,2176811,0.65,8.92,6.31,A2
542,1657168,0.61,8.12,5.74,A2
543,2176790,0.77,6.55,4.63,A2
544,2401939,0.47,4.88,3.45,A2
545,9469139,0.51,8.83,6.25,A2
546,4733551,0.44,7.89,5.58,A2
547,6731532,0.5,8.63,6.1,A2
548,1007680,0.52,9.07,6.42,A2
549,4356460,0.65,8.03,5.68,A2
550,9180225,0.38,3.9,2.76,A2
551,3716085,0.55,9.58,6.78,A2
552,1269962,0.62,8.71,6.16,A2
553,6065607,0.63,8.12,5.74,A2
554,4858213,0.47,8.21,5.81,A2
555,4573661,0.64,8.44,5.97,A2
556,2375272,0.44,4.7,3.33,A2
557,7516300,0.55,9.08,6.42,A2
558,6015910,0.53,11.69,8.26,C1
559,7774403,0.47,13.37,9.45,C1
560,3925884,0.45,16.42,11.61,C1
561,9847931,0.42,16.16,11.43,C1
562,4172068,0.45,13.36,9.44,C1
563,6752908,0.51,10.88,7.69,C1
564,4282868,0.48,13.77,9.74,C1
565,9853377,0.44,15.57,11.01,C1
566,5323605,0.49,13.15,9.3,C1
567,1630492,0.55,8.49,6.0,C1
568,1480433,0.5,12.71,8.99,C1
569,4867964,0.64,9.32,6.59,C1
570,7628692,0.41,14.22,10.06,C1
571,7946882,0.55,9.77,6.91,C1
572,5535144,0.5,12.01,8.49,C1
573,7087250,0.56,13.45,9.51,C1
574,5056891,0.51,15.16,10.72,C1
575,7706534,0.37,6.02,4.26,C1
576,6659098,0.48,15.74,11.13,C1
577,3558122,0.55,12.85,9.09,C1
578,6481734,0.46,14.14,10.0,C1
579,6159892,0.5,15.26,10.79,C1
580,4506587,0.57,10.84,7.67,C1
581,5506572,0.51,13.92,9.85,C1
582,5644633,0.52,13.47,9.53,C1
583,4035775,0.54,11.65,8.24,C1
584,9842296,0.54,9.2,6.5,C1
585,2544566,0.46,14.2,10.04,C1
586,3188086,0.54,9.57,6.77,C1
587,3467058,0.44,10.88,7.69,C1
588,6924204,0.48,11.14,7.88,C1
589,1758768,0.46,9.21,6.51,C1
590,2746531,0.48,14.52,10.27,C1
591,9425482,0.54,16.2,11.45,C1
592,5994093,0.58,11.11,7.85,C1
593,3468364,0.4,12.09,8.55,C1
594,6632346,0.59,9.29,6.57,C1
595,2018829,0.48,14.77,10.44,C1
596,6334384,0.5,15.27,10.8,C1
597,6520769,0.51,12.3,8.7,C1
598,7991093,0.5,15.22,10.76,C1
599,3044448,0.52,11.58,8.19,C1
600,6476873,0.6,11.42,8.07,C1
601,9332951,0.61,10.29,7.28,C1
602,2389984,0.45,13.0,9.19,C1
603,1340538,0.56,13.61,9.62,C1
604,2160105,0.46,14.31,10.12,C1
605,6852081,0.54,14.38,10.17,C1
606,8295173,0.61,10.56,7.47,C1
607,2439453,0.49,16.62,11.75,C1
608,6395953,0.48,12.99,9.18,C1
609,4699528,0.58,9.54,6.74,C1
610,1635524,0.61,12.0,8.48,C1
611,7708674,0.43,13.1,9.27,C1
612,6948105,0.48,11.6,8.21,C1
613,2066319,0.45,13.18,9.32,C1
614,1881077,0.57,14.08,9.96,C1
615,8695247,0.53,11.52,8.14,C1
616,9447515,0.54,12.0,8.48,C1
617,5208352,0.53,8.9,6.3,C1
618,7848385,0.56,12.15,8.59,C1
619,4288041,0.46,14.34,10.14,C1
620,3968263,0.47,12.66,8.95,C1
621,1322207,0.48,13.49,9.54,C1
622,4932623,0.41,16.51,11.68,C1
623,7738314,0.49,13.35,9.44,C1
624,2621959,0.52,14.15,10.01,C1
625,4992488,0.5,11.45,8.09,C1
626,4760770,0.57,12.69,8.97,C1
627,7738586,0.5,12.38,8.75,C1
628,1372146,0.51,13.11,9.27,C1
629,7835912,0.49,13.02,9.21,C1
630,3019763,0.48,13.12,9.28,C1
631,2505265,0.49,15.58,11.02,C1
632,6626958,0.47,13.58,9.6,C1
633,1316145,0.72,9.21,6.52,C1
634,6739793,0.59,10.32,7.3,C1
635,2276481,0.64,9.22,6.52,C1
636,2912525,0.63,14.91,10.54,C1
637,2424690,0.46,14.58,10.31,C1
638,5658610,0.43,15.55,10.99,C1
639,6620596,0.42,15.47,10.94,C1
640,8989225,0.51,14.4,10.18,C1
641,7168635,0.53,14.53,10.27,C1
642,6873908,0.52,12.57,8.89,C1
643,6089811,0.51,15.19,10.74,C1
644,8432403,0.5,13.87,9.81,C1
645,1894503,0.45,13.68,9.67,C1
646,6120448,0.51,14.09,9.97,C1
647,6014558,0.42,13.02,9.21,C1
648,1579561,0.54,14.54,10.28,C1
649,3414364,0.53,12.82,9.06,C1
650,5041520,0.59,10.27,7.26,C1
651,9564538,0.43,10.2,7.21,C1
652,4345982,0.48,14.03,9.92,C1
653,6352973,0.58,12.44,8.79,C1
654,6793132,0.4,10.55,7.46,C1
655,5005805,0.56,12.34,8.73,C1
656,2021188,0.56,10.99,7.77,C1
657,8985617,0.52,14.14,10.0,C1
658,1832046,0.46,13.36,9.45,C1
659,4454315,0.54,12.87,9.1,C1
660,6391821,0.56,13.96,9.87,C1
661,2262322,0.57,10.9,7.71,C1
662,5212416,0.52,11.29,7.98,C1
663,6776454,0.52,14.38,10.17,C1
664,8249058,0.57,11.19,7.91,C1
665,5721550,0.54,9.83,6.95,C1
666,3496118,0.48,11.93,8.44,C1
667,7818396,0.52,12.89,9.12,C1
668,4203998,0.47,13.44,9.5,C1
669,3376853,0.48,15.16,10.72,C1
670,1710413,0.5,12.53,8.86,C1
671,5316202,0.51,9.06,6.4,C1
672,6562826,0.44,15.36,10.86,C1
673,3718664,0.58,12.82,9.07,C1
674,8776505,0.59,10.54,7.45,C1
675,7009449,0.6,10.02,7.09,C1
676,8181938,0.48,9.97,7.05,C1
677,8324930,0.46,14.01,9.9,C1
678,8149258,0.47,13.84,9.79,C1
679,9256128,0.49,13.82,9.77,C1
680,2165749,0.44,14.09,9.96,C1
681,9100737,0.55,9.34,6.6,C1
682,6797530,0.61,10.13,7.16,C1
683,4787351,0.46,13.57,9.6,C1
684,3753578,0.56,11.37,8.04,C1
685,4009471,0.54,12.3,8.69,C1
686,1372052,0.57,9.63,6.81,C1
687,5173730,0.55,10.74,7.59,C1
688,4192827,0.58,9.29,6.57,C1
689,7706274,0.58,9.9,7.0,C1
690,7377609,0.53,16.51,11.68,C1
691,5276884,0.53,12.67,8.96,C1
692,3426691,0.5,13.11,9.27,C1
693,4845783,0.43,13.63,9.64,C1
694,5741391,0.41,12.11,8.56,C1
695,2272714,0.52,8.97,6.34,C1
696,7627841,0.54,8.69,6.15,C1
697,8332605,0.49,14.86,10.51,C1
698,6670392,0.66,10.2,7.21,C1
699,7492561,0.47,15.89,11.24,C1
700,5536226,0.46,12.76,9.02,C1
701,6230273,0.43,11.93,8.44,C1
702,9553741,0.5,12.35,8.73,C1
703,9965161,0.48,13.89,9.82,C1
704,4543540,0.49,12.93,9.14,C1
705,6250874,0.52,13.43,9.5,C1
706,1007787,0.66,10.02,7.09,C1
707,9204868,0.6,12.55,8.88,C1
708,3099485,0.56,11.16,7.89,C1
709,8248415,0.45,14.02,9.92,C1
710,9344643,0.46,14.03,9.92,C1
711,2035291,0.44,15.77,11.15,C1
712,8123977,0.48,13.94,9.85,C1
713,7560768,0.57,10.17,7.19,C1
714,9121910,0.6,7.28,5.15,C1
715,5461140,0.46,12.53,8.86,C1
716,9459037,0.54,12.54,8.87,C1
717,1954997,0.55,11.59,8.2,C1
718,8222953,0.52,14.38,10.17,C1
719,4683653,0.46,14.08,9.95,C1
720,5446667,0.46,16.38,11.58,C1
721,3641937,0.47,13.54,9.57,C1
722,5962448,0.47,12.69,8.97,C1
723,5959892,0.55,9.6,6.79,C1
724,1371672,0.46,14.63,10.35,C1
725,5697754,0.57,9.25,6.54,C1
726,9672082,0.58,9.0,6.36,C1
727,2643029,0.51,11.52,8.15,C1
728,5988495,0.45,14.19,10.03,C1
729,9110413,0.49,11.62,8.22,C1
730,8307803,0.48,13.24,9.36,C1
731,2635829,0.58,12.48,8.83,C1
732,3591783,0.55,12.36,8.74,C1
733,5969269,0.51,13.01,9.2,C1
734,7720921,0.45,12.4,8.77,C1
735,4685983,0.51,13.34,9.43,C1
736,2473438,0.45,13.73,9.71,C1
737,9968673,0.52,9.05,6.4,C1
738,3109066,0.44,12.26,8.67,C1
739,7630659,0.49,14.93,10.55,C1
740,3489150,0.5,15.52,10.98,C1
741,2429042,0.67,10.81,7.64,C1
742,5663516,0.42,13.32,9.42,C1
743,1711081,0.5,8.49,6.0,C1
744,8195072,0.65,13.59,9.61,C1
745,7753159,0.43,13.42,9.49,C1
746,6206683,0.47,11.64,8.23,C1
747,8890289,0.49,14.32,10.13,C1
748,8837950,0.42,12.24,8.65,C1
749,9745603,0.49,14.71,10.4,C1
750,3513966,0.45,13.63,9.64,C1
751,2252181,0.44,15.42,10.9,C1
752,3125438,0.48,14.42,10.19,C1
753,6869495,0.43,16.77,11.86,C1
754,8423937,0.63,10.56,7.47,C1
755,1171858,0.46,12.39,8.76,C1
756,8668736,0.52,14.42,10.2,C1
757,4284260,0.5,13.14,9.29,C1
758,7144299,0.59,14.14,10.0,C1
759,9650108,0.46,14.08,9.96,C1
760,9639926,0.56,12.43,8.79,C1
761,9038148,0.54,9.77,6.91,C1
762,1036977,0.48,17.95,12.69,C1
763,6280308,0.5,8.99,6.35,C1
764,1195592,0.48,9.4,6.65,C1
765,2533748,0.6,9.81,6.94,C1
766,4130326,0.49,13.62,9.63,C1
767,6869816,0.55,9.48,6.7,C1
768,8564471,0.47,14.12,9.98,C1
769,3241320,0.42,14.85,10.5,C1
770,1373175,0.54,13.12,9.28,C1
771,3219885,0.51,13.96,9.87,C1
772,5350743,0.53,10.96,7.75,C1
773,6093961,0.47,12.92,9.13,C1
774,6349803,0.54,12.08,8.54,C1
775,1407733,0.47,13.13,9.28,C1
776,9446878,0.48,8.43,5.96,C1
777,5817064,0.54,8.18,5.79,C1
778,3782196,0.5,12.39,8.76,C1
779,3003446,0.45,12.12,8.57,C1
780,2405541,0.48,14.36,10.15,C1
781,4371748,0.52,12.94,9.15,C1
782,8118280,0.48,12.43,8.79,C1
783,7564539,0.6,11.05,7.81,C1
784,7913432,0.49,7.72,5.46,C1
785,7003465,0.55,11.04,7.8,C1
786,1578195,0.48,12.86,9.09,C1
787,5941821,0.5,15.28,10.81,C1
788,3318837,0.46,12.26,8.67,C1
789,9351620,0.48,12.73,9.0,C1
790,9027740,0.43,11.7,8.27,C1
791,8417681,0.56,10.08,7.13,C1
792,2782699,0.38,11.39,8.06,C1
793,9217224,0.43,12.63,8.93,C1
794,3220078,0.56,13.63,9.63,C1
795,3153226,0.48,12.51,8.84,C1
796,9935191,0.65,10.78,7.62,C1
797,1140108,0.5,11.78,8.33,C1
798,1970120,0.7,10.25,7.25,C1
799,2725306,0.62,8.97,6.34,B1
800,7649838,0.61,10.29,7.28,B1
801,4065153,0.49,8.54,6.04,B1
802,1391598,0.62,10.25,7.25,B1
803,7444585,0.7,10.01,7.08,B1
804,5748028,0.48,8.13,5.75,B1
805,7085072,0.74,8.4,5.94,B1
806,4066833,0.61,8.01,5.67,B1
807,1976361,0.54,13.26,9.37,B1
808,1025088,0.57,11.16,7.89,B1
809,9300261,0.44,7.67,5.43,B1
810,5292392,0.43,15.73,11.12,B1
811,8186305,0.5,8.51,6.02,B1
812,2183433,0.49,12.34,8.73,B1
813,8759777,0.53,8.93,6.32,B1
814,4587877,0.52,8.9,6.29,B1
815,6589106,0.51,10.5,7.43,B1
816,2134778,0.44,16.29,11.52,B1
817,4898034,0.58,10.33,7.3,B1
818,1849098,0.44,4.49,3.17,B1
819,3246181,0.49,8.43,5.96,B1
820,9194885,0.61,9.06,6.41,B1
821,1736851,0.4,14.11,9.98,B1
822,4702067,0.54,10.4,7.35,B1
823,5894543,0.66,8.14,5.75,B1
824,4384944,0.45,7.31,5.17,B1
825,4778462,0.5,8.94,6.32,B1
826,9928301,0.52,8.96,6.34,B1
827,9195722,0.38,15.08,10.66,B1
828,2960757,0.47,5.3,3.75,B1
829,2579158,0.59,9.28,6.56,B1
830,7470609,0.62,8.66,6.12,B1
831,9655215,0.43,7.4,5.23,B1
832,1149915,0.38,14.08,9.95,B1
833,6570391,0.49,13.12,9.27,B1
834,5787768,0.57,10.52,7.44,B1
835,9311313,0.46,7.91,5.59,B1
836,2577322,0.49,8.6,6.08,B1
837,6573289,0.58,7.8,5.52,B1
838,6325792,0.48,12.02,8.5,B1
839,8588189,0.45,9.27,6.55,B1
840,4196768,0.56,9.86,6.97,B1
841,7484485,0.52,8.91,6.3,B1
842,5722540,0.57,10.09,7.13,B1
843,8340656,0.52,14.62,10.34,B1
844,1062672,0.5,8.5,6.01,B1
845,3496830,0.67,8.64,6.11,B1
846,6444662,0.5,14.27,10.09,B1
847,4014373,0.53,13.26,9.38,B1
848,8491499,0.47,8.15,5.77,B1
849,3069515,0.41,13.37,9.45,B1
850,9893697,0.55,9.32,6.59,B1
851,5910889,0.46,7.85,5.55,B1
852,7186055,0.47,15.67,11.08,B1
853,1938123,0.53,11.02,7.79,B1
854,7386559,0.51,8.96,6.34,B1
855,7817560,0.42,11.98,8.47,B1
856,5282181,0.54,9.4,6.64,B1
857,2635181,0.59,10.95,7.74,B1
858,7038504,0.46,7.96,5.63,B1
859,1930941,0.44,15.35,10.85,B1
860,1607045,0.49,8.49,6.0,B1
861,4173154,0.54,10.04,7.1,B1
862,2639412,0.57,10.11,7.15,B1
863,5635337,0.53,9.51,6.73,B1
864,2903734,0.35,11.49,8.12,B1
865,9390953,0.78,7.88,5.57,B1
866,2021973,0.57,9.97,7.05,B1
867,2786951,0.49,8.69,6.15,B1
868,1090528,0.55,9.16,6.48,B1
869,4361719,0.54,8.98,6.35,B1
870,9865521,0.53,10.75,7.6,B1
871,6434356,0.5,8.67,6.13,B1
872,5754873,0.52,10.39,7.35,B1
873,5101300,0.58,10.22,7.22,B1
874,5530728,0.57,9.48,6.7,B1
875,9332582,0.56,10.52,7.44,B1
876,2356932,0.49,8.49,6.0,B1
877,9615161,0.51,9.69,6.85,B1
878,8968357,0.51,8.69,6.14,B1
879,8911818,0.46,12.43,8.79,B1
880,4943632,0.53,9.11,6.44,B1
881,2160714,0.37,11.44,8.09,B1
882,2928862,0.59,10.81,7.64,B1
883,4160747,0.54,8.99,6.35,B1
884,8548090,0.44,11.84,8.37,B1
885,1629201,0.47,14.22,10.05,B1
886,5410739,0.55,9.42,6.66,B1
887,3474873,0.71,8.53,6.03,B1
888,6127645,0.69,7.06,4.99,B1
889,2070370,0.54,9.27,6.55,B1
890,9191794,0.54,12.22,8.64,B1
891,7742258,0.5,8.43,5.96,B1
892,6814580,0.52,8.28,5.85,B1
893,9704354,0.51,7.92,5.6,B1
894,5221677,0.34,3.82,2.7,B1
895,2415609,0.47,8.13,5.75,B1
896,5664730,0.51,9.42,6.66,B1
897,8358211,0.79,8.75,6.18,B1
898,7243081,0.51,8.81,6.23,B1
899,3879229,0.65,7.46,5.27,B1
900,3242628,0.58,10.61,7.5,B1
901,4624800,0.63,10.87,7.69,B1
902,5291779,0.61,8.44,5.97,B1
903,7929576,0.46,8.5,6.01,B1
904,7723574,0.57,10.23,7.23,B1
905,5243947,0.51,8.71,6.16,B1
906,6129753,0.48,13.08,9.25,B1
907,7734580,0.5,12.77,9.03,B1
908,5089410,0.51,9.14,6.46,B1
909,3371487,0.56,9.32,6.59,B1
910,5197744,0.44,7.53,5.32,B1
911,2650800,0.3,3.03,2.14,B1
912,9577770,0.46,7.8,5.51,B1
913,5757762,0.5,8.12,5.74,B1
914,1217167,0.55,9.71,6.86,B1
915,5361201,0.52,8.86,6.27,B1
916,7875811,0.4,14.21,10.04,B1
917,6441739,0.5,8.67,6.13,B1
918,6934710,0.48,8.68,6.14,B1
919,9467838,0.57,10.74,7.59,B1
920,2840397,0.47,8.5,6.01,B1
921,2894458,0.52,12.22,8.64,B1
922,6300612,0.57,10.02,7.09,B1
923,6481370,0.51,8.83,6.25,B1
924,4481726,0.51,9.24,6.53,B1
925,7163606,0.56,9.47,6.7,B1
926,9320290,0.58,9.83,6.95,B1
927,4286992,0.6,10.83,7.66,B1
928,8197123,0.54,9.66,6.83,B1
929,6794653,0.42,4.29,3.04,B1
930,6683977,0.58,9.92,7.02,B1
931,9022297,0.46,15.66,11.07,B1
932,5146191,0.56,9.53,6.74,B1
933,9835373,0.51,12.35,8.73,B1
934,6313345,0.47,6.04,4.27,B1
935,3113910,0.39,4.02,2.84,B1
936,7395645,0.46,12.24,8.65,B1
937,9621241,0.46,7.99,5.65,B1
938,7021260,0.46,8.1,5.73,B1
939,4037495,0.51,12.95,9.16,B1
940,4158014,0.53,10.51,7.43,B1
941,2521927,0.67,12.13,8.58,B1
942,9164707,0.46,4.6,3.25,B1
943,8405339,0.52,9.51,6.72,B1
944,1066982,0.53,9.05,6.4,B1
945,7724324,0.46,8.37,5.92,B1
946,4069468,0.49,8.53,6.03,B1
947,4900461,0.53,9.62,6.8,B1
948,3589222,0.54,9.3,6.57,B1
949,7998176,0.4,12.13,8.58,B1
950,5014763,0.48,9.41,6.66,B1
951,2748223,0.49,8.22,5.81,B1
952,8403829,0.53,9.59,6.78,B1
953,5742128,0.51,11.81,8.35,B1
954,2226279,0.53,9.15,6.47,B1
955,8720731,0.57,9.06,6.41,B1
956,9845473,0.41,4.72,3.34,B1
957,4959007,0.59,9.98,7.06,B1
958,5594582,0.54,9.13,6.46,B1
959,1391923,0.48,8.4,5.94,B1
960,7602917,0.41,12.47,8.82,B1
961,1209688,0.48,11.39,8.05,B1
962,8138984,0.51,8.69,6.14,B1
963,7804064,0.57,9.69,6.85,B1
964,1417905,0.54,9.26,6.55,B1
965,2253940,0.57,9.91,7.0,B1
966,8903354,0.65,14.21,10.05,B1
967,6455194,0.41,15.01,10.61,B1
968,4091666,0.52,8.99,6.36,B1
969,5440349,0.51,8.96,6.34,B1
970,1418778,0.44,7.46,5.28,B1
971,7830557,0.49,8.55,6.04,B1
972,1617931,0.54,9.16,6.48,B1
973,6076003,0.43,7.45,5.27,B1
974,1836865,0.38,12.24,8.65,B1
975,1710083,0.67,10.09,7.13,B1
976,7790659,0.68,7.3,5.16,B1
977,6281601,0.46,12.19,8.62,B1
978,7274839,0.47,8.6,6.08,B1
979,1174094,0.48,9.25,6.54,B1
980,2729086,0.49,9.78,6.91,B1
981,6160375,0.68,8.62,6.09,B1
982,3114466,0.57,9.81,6.93,B1
983,1055659,0.53,9.62,6.8,B1
984,4791458,0.51,8.86,6.27,B1
985,1967860,0.53,11.76,8.32,B1
986,1456201,0.54,9.91,7.01,B1
987,3992628,0.59,9.57,6.77,B1
988,3086427,0.61,8.03,5.68,B1
989,9420246,0.4,9.87,6.98,B1
990,6504055,0.47,7.95,5.62,B1
991,7261356,0.3,3.25,2.3,B1
992,9648342,0.52,9.7,6.86,B1
993,6638039,0.48,5.32,3.76,B1
994,4256671,0.58,9.9,7.0,B1
995,3401430,0.57,12.86,9.09,B1
996,3651087,0.56,9.05,6.4,B1
997,2466843,0.46,8.03,5.68,B1
998,2159111,0.49,8.34,5.9,B1
999,1089382,0.5,8.65,6.11,B1
1000,9031636,0.57,8.54,6.04,B1
1001,4785195,0.51,9.04,6.39,B1
1002,9714314,0.51,8.88,6.28,B1
1003,8414317,0.52,8.95,6.33,B1
1004,6761482,0.81,6.84,4.83,A1
