,text_id,ttr,rttr,cttr,cefr_level
1005,9481898,0.46,5.14,3.63,A1
1006,7269160,0.73,6.53,4.61,A1
1007,1338419,0.55,5.32,3.76,A1
1008,1008348,0.54,6.04,4.27,A1
1009,2288969,0.8,6.62,4.68,A1
1010,6293261,0.73,7.05,4.99,A1
1011,4430991,0.45,4.78,3.38,A1
1012,1488130,0.78,4.42,3.12,A1
1013,2000869,0.43,4.61,3.26,A1
1014,3162150,0.49,5.05,3.57,A1
1015,2835398,0.77,6.79,4.8,A1
1016,6923418,0.47,5.2,3.68,A1
1017,4362554,0.48,5.25,3.71,A1
1018,4680014,0.5,5.59,3.95,A1
1019,4618426,0.33,3.61,2.55,A1
1020,8800064,0.81,6.91,4.88,A1
1021,4854640,0.72,7.35,5.2,A1
1022,8386416,0.51,5.61,3.97,A1
1023,2084267,0.47,4.8,3.4,A1
1024,4947934,0.83,5.0,3.54,A1
1025,3968013,0.47,4.99,3.53,A1
1026,6534472,0.38,4.18,2.96,A1
1027,7544391,0.84,6.2,4.39,A1
1028,7340495,0.64,7.75,5.48,A1
1029,9504677,0.53,5.73,4.05,A1
1030,7652202,0.4,3.86,2.73,A1
1031,8097758,0.7,4.0,2.83,A1
1032,9896354,0.45,4.85,3.43,A1
1033,7471520,0.72,7.01,4.96,A1
1034,7077221,0.44,4.82,3.41,A1
1035,4038343,0.85,5.28,3.74,A1
1036,3049999,0.81,4.93,3.49,A1
1037,1527778,0.44,4.99,3.53,A1
1038,2599347,0.41,4.56,3.23,A1
1039,1437622,0.69,8.33,5.89,A1
1040,5816812,0.69,6.43,4.55,A1
1041,8077767,0.8,6.12,4.33,A1
1042,4480134,0.5,5.32,3.76,A1
1043,9666181,0.51,5.41,3.83,A1
1044,1133755,0.52,5.48,3.88,A1
1045,4589563,0.9,5.03,3.56,A1
1046,3085246,0.7,6.04,4.27,A1
1047,8147247,0.85,7.19,5.08,A1
1048,2976732,0.44,4.52,3.2,A1
1049,2731358,0.8,5.06,3.58,A1
1050,7852956,0.55,5.63,3.98,A1
1051,9894661,0.86,5.17,3.65,A1
1052,1682592,0.41,4.68,3.31,A1
1053,1890873,0.72,6.69,4.73,A1
1054,5802121,0.5,6.24,4.42,A1
1055,2207411,0.6,6.0,4.24,A1
1056,3109899,0.77,6.89,4.87,A1
1057,2489143,0.54,5.67,4.01,A1
1058,7973255,0.38,3.89,2.75,A1
1059,6767383,0.42,4.62,3.26,A1
1060,3062355,0.41,4.55,3.21,A1
1061,6178286,0.85,7.26,5.13,A1
1062,3737765,0.64,6.77,4.79,A1
1063,4555629,0.47,4.86,3.43,A1
1064,2516985,0.69,7.95,5.62,A1
1065,9504683,0.67,5.85,4.14,A1
1066,5651811,0.37,4.19,2.96,A1
1067,1234441,0.48,5.29,3.74,A1
1068,2421978,0.72,6.34,4.48,A1
1069,4607030,0.76,7.6,5.37,A1
1070,5967668,0.43,4.78,3.38,A1
1071,7584340,0.74,6.5,4.59,A1
1072,4589686,0.48,5.03,3.56,A1
1073,6392055,0.71,6.51,4.6,A1
1074,7567225,0.45,4.8,3.39,A1
1075,9928731,0.84,5.49,3.88,A1
1076,4032331,0.76,6.41,4.53,A1
1077,8186684,0.77,5.13,3.62,A1
1078,2748946,0.91,5.41,3.82,A1
1079,9619758,0.45,5.01,3.54,A1
1080,4321900,0.55,5.59,3.95,A1
1081,1141360,0.51,5.7,4.03,A1
1082,6706177,0.75,6.71,4.74,A1
1083,4144440,0.91,5.32,3.76,A1
1084,5121621,0.85,5.83,4.13,A1
1085,1488643,0.51,5.41,3.83,A1
1086,6984041,0.79,4.96,3.51,A1
1087,4717293,0.87,5.44,3.85,A1
1088,2670281,1.0,5.29,3.74,A1
1089,7585910,0.41,4.68,3.31,A1
1090,5441438,0.42,4.07,2.88,A1
1091,4063287,0.46,4.92,3.48,A1
1092,4326410,0.83,6.7,4.74,A1
1093,9243702,0.47,5.01,3.54,A1
1094,2938161,0.8,7.46,5.28,A1
1095,1935154,0.5,5.12,3.62,A1
1096,9683939,0.46,5.24,3.7,A1
1097,9590919,0.47,5.16,3.65,A1
1098,2755240,0.4,3.84,2.71,A1
1099,8809200,0.51,5.61,3.97,A1
1100,4148847,0.81,6.6,4.66,A1
1101,1215108,0.5,5.05,3.57,A1
1102,7122721,0.91,5.41,3.82,A1
1103,9379960,0.9,5.03,3.56,A1
1104,2208542,0.84,5.49,3.88,A1
1105,6059207,0.71,4.63,3.27,A1
1106,4788733,0.41,4.58,3.24,A1
1107,9139912,0.45,4.93,3.49,A1
1108,8160933,0.77,7.7,5.44,A1
1109,4791715,0.47,4.8,3.4,A1
1110,5432821,0.82,6.23,4.4,A1
1111,6393708,0.68,6.43,4.55,A1
1112,6200634,0.42,4.52,3.19,A1
1113,7053820,0.76,4.94,3.49,A1
1114,8770428,0.88,5.14,3.64,A1
1115,6882052,0.48,4.83,3.41,A1
1116,4349207,0.51,5.0,3.54,A1
1117,6988601,0.75,6.18,4.37,A1
1118,4620068,0.54,5.56,3.93,A1
1119,3234635,0.86,4.54,3.21,A1
1120,5261222,0.43,4.62,3.27,A1
1121,8997136,0.8,5.06,3.58,A1
1122,7395097,0.76,6.92,4.89,A1
1123,6935825,0.38,3.89,2.75,A1
1124,5414552,0.38,4.22,2.98,A1
1125,4659612,0.35,3.95,2.79,A1
1126,2648931,0.48,5.32,3.76,A1
1127,3873666,0.59,7.05,4.98,A1
1128,9178162,0.82,5.03,3.56,A1
1129,2732182,0.49,5.05,3.57,A1
1130,1621788,0.63,6.54,4.63,A1
1131,9122402,0.47,4.7,3.32,A1
1132,2134150,0.5,5.55,3.92,A1
1133,8363277,0.7,6.9,4.88,A1
1134,9510383,0.44,5.02,3.55,A1
1135,3785769,0.55,3.86,2.73,A1
1136,9184241,0.41,4.14,2.93,A1
1137,9517155,0.59,4.35,3.08,A1
1138,4506193,0.37,4.05,2.86,A1
1139,2654365,0.81,6.74,4.77,A1
1140,6582087,0.42,4.62,3.26,A1
1141,3534674,0.48,4.36,3.09,A1
1142,6002190,0.42,4.51,3.19,A1
1143,7866830,0.87,5.44,3.85,A1
1144,6570082,0.69,6.26,4.42,A1
1145,2606210,0.46,4.51,3.19,A1
1146,1477556,0.39,4.33,3.06,A1
1147,3489719,0.89,5.43,3.84,A1
1148,2234731,0.42,4.35,3.08,A1
1149,9764607,0.46,5.14,3.63,A1
1150,2292542,0.81,5.54,3.92,A1
1151,2411043,0.46,4.49,3.18,A1
1152,3914564,0.85,5.47,3.87,A1
1153,6409693,0.47,5.01,3.55,A1
1154,8273781,0.82,6.79,4.8,A1
1155,7353933,0.56,5.48,3.88,A1
1156,9230439,0.66,6.86,4.85,A1
1157,2562885,0.4,4.4,3.11,A1
1158,4163426,0.55,5.54,3.92,A1
1159,3889708,0.41,4.46,3.15,A1
1160,7325666,0.88,5.05,3.57,A1
1161,5877782,0.63,6.74,4.77,A1
1162,8354907,0.47,3.29,2.32,A1
1163,2275228,0.74,7.43,5.25,A1
1164,7951204,0.65,4.71,3.33,A1
1165,7334312,0.44,4.84,3.42,A1
1166,9904708,0.46,5.02,3.55,A1
1167,4263944,0.89,5.88,4.16,A1
1168,9036653,0.48,5.05,3.57,A1
1169,8223939,0.42,4.35,3.08,A1
1170,1046654,0.97,5.2,3.68,A1
1171,6826691,0.47,5.01,3.54,A1
1172,3565213,0.45,4.53,3.2,A1
1173,3372496,0.42,4.44,3.14,A1
1174,1292006,0.86,7.1,5.02,A1
1175,7309523,0.72,4.59,3.24,A1
1176,4232276,0.82,4.7,3.32,A1
1177,1030806,0.5,5.41,3.82,A1
1178,2823933,0.73,6.28,4.44,A1
1179,5091989,0.42,4.6,3.25,A1
1180,9548785,0.65,6.46,4.57,A1
1181,3848594,0.69,6.87,4.86,A1
1182,7292457,0.73,4.82,3.41,A1
1183,3998015,0.47,5.3,3.75,A1
1184,9461109,0.61,7.12,5.03,A1
1185,2229137,0.47,4.96,3.51,A1
1186,2822578,0.43,4.5,3.18,A1
1187,3078245,0.56,6.08,4.3,A1
1188,9480135,0.88,5.05,3.57,A1
1189,6773100,0.9,5.03,3.56,A1
1190,1572842,0.35,3.88,2.74,A1
1191,8061765,0.48,5.34,3.78,A1
1192,4187817,0.77,6.86,4.85,A1
1193,8060229,0.52,5.37,3.8,A1
1194,5136568,0.34,3.42,2.42,A1
1195,8348725,0.48,5.32,3.76,A1
1196,7515346,0.83,4.56,3.23,A1
1197,5404404,0.4,4.06,2.87,A1
1198,3219791,0.77,7.18,5.08,A1
1199,5219550,0.68,7.21,5.1,A1
1200,5346652,0.46,5.12,3.62,A1
1201,2403235,0.39,3.75,2.65,A1
1202,2739844,0.93,4.91,3.47,A1
1203,7264364,0.8,7.22,5.11,A1
1204,6518105,0.48,5.2,3.68,A1
1205,3667112,0.47,5.2,3.68,A1
1206,5569050,0.63,7.99,5.65,A1
1207,1708721,0.48,5.41,3.83,A1
1208,1247924,0.81,4.93,3.49,A1
1209,8455070,0.46,5.07,3.59,A1
1210,1763556,0.75,7.13,5.04,A1
1211,3813900,0.78,7.44,5.26,A1
1212,9605445,0.53,5.8,4.1,A1
1213,5827917,0.57,5.77,4.08,A1
1214,4685434,0.41,4.0,2.83,A1
1215,4737618,0.46,4.58,3.24,A1
1216,9683256,0.57,6.35,4.49,A1
1217,6553243,0.45,4.3,3.04,A1
1218,7982256,0.85,5.38,3.8,A1
1219,1500429,0.9,4.93,3.49,A1
1220,7371907,0.76,6.51,4.6,A1
1221,5180392,0.9,4.83,3.41,A1
1222,3045570,0.52,5.1,3.61,A1
1223,1773994,0.96,6.64,4.69,A1
1224,5677229,0.78,4.9,3.47,A1
1225,4105647,0.51,5.36,3.79,A1
1226,7268150,0.45,4.72,3.33,A1
1227,5779037,0.5,5.59,3.95,A1
1228,3156131,0.4,4.36,3.09,A1
1229,6106317,0.91,5.32,3.76,A1
1230,3183134,0.54,5.09,3.6,A1
1231,9943358,0.89,5.24,3.71,A1
1232,4391651,0.72,6.69,4.73,A1
1233,6300251,0.47,5.01,3.54,A1
1234,6157790,0.51,5.29,3.74,A1
1235,5305396,0.66,6.04,4.27,A1
1236,7969984,0.65,7.81,5.52,A1
1237,7127948,0.48,4.5,3.18,A1
1238,9006064,0.69,7.0,4.95,A1
1239,4653864,0.7,6.84,4.84,A1
1240,5816564,0.82,5.22,3.69,A1
1241,8675949,0.72,7.26,5.14,A1
1242,2588976,0.76,5.97,4.22,A1
1243,5255039,0.86,7.78,5.5,A1
1244,1476551,0.45,4.12,2.91,A1
1245,7984673,0.7,6.64,4.7,A1
1246,4063572,0.52,5.81,4.11,A1
1247,2034070,0.88,7.69,5.43,A1
1248,9621665,0.44,4.85,3.43,A1
1249,6599323,0.67,6.39,4.52,A1
1250,2400451,0.91,5.41,3.82,A1
1251,1699827,0.83,6.93,4.9,A1
1252,8384227,0.61,6.1,4.31,A1
1253,1911326,0.75,6.94,4.91,A1
1254,3509690,0.83,4.9,3.47,A1
1255,3627155,0.52,5.39,3.81,A1
1256,1025359,0.5,8.66,6.12,A1
1257,8901964,0.79,4.87,3.44,A1
1258,2164135,0.85,5.83,4.13,A1
1259,4555279,0.89,5.43,3.84,A1
1260,3568299,0.48,4.8,3.39,A1
1261,1038234,0.88,5.05,3.57,A1
1262,8137074,0.74,7.37,5.21,A1
1263,4687231,0.94,5.4,3.82,A1
1264,5638988,0.81,7.33,5.19,A1
1265,1066464,0.74,6.93,4.9,A1
1266,6778451,0.44,4.54,3.21,A1
1267,8546328,0.75,6.64,4.69,A1
1268,3440088,0.75,4.24,3.0,A1
1269,5643145,0.87,5.35,3.79,A1
1270,9041910,0.83,5.6,3.96,A1
1271,1001801,0.49,5.17,3.66,A1
1272,8889161,0.44,4.84,3.42,A1
1273,2222597,0.72,7.17,5.07,A1
1274,9034569,0.69,4.17,2.95,A1
1275,6886668,0.39,4.06,2.87,A1
1276,2945268,0.44,4.74,3.35,A1
1277,7955893,0.79,5.48,3.88,A1
1278,4915066,0.5,5.55,3.92,A1
1279,8830631,0.41,4.35,3.07,A1
1280,3411797,0.57,4.0,2.83,A1
1281,8996796,0.78,7.0,4.95,A1
1282,8572998,0.53,5.3,3.75,A1
1283,4959111,0.44,4.46,3.15,A1
1284,5643492,0.73,6.99,4.94,A1
1285,5137528,0.78,4.9,3.47,A1
1286,5359750,0.77,6.79,4.8,A1
1287,9369668,0.39,3.84,2.71,A1
1288,9190363,0.21,2.34,1.66,A1
1289,5897992,0.84,5.58,3.94,A1
1290,3023246,0.45,4.59,3.24,A1
1291,6777692,0.71,4.77,3.37,A1
1292,6266720,0.66,8.59,6.07,C2
1293,3977796,0.39,8.72,6.17,C2
1294,5165802,0.56,11.27,7.97,C2
1295,3406785,0.5,13.7,9.69,C2
1296,2474862,0.57,10.3,7.28,C2
1297,2103220,0.54,10.21,7.22,C2
1298,6078145,0.5,12.68,8.97,C2
1299,9973360,0.6,11.61,8.21,C2
1300,1823232,0.42,15.44,10.92,C2
1301,5906201,0.46,11.03,7.8,C2
1302,3867336,0.42,12.07,8.54,C2
1303,7772718,0.47,12.03,8.51,C2
1304,4157050,0.54,15.51,10.96,C2
1305,3593216,0.41,9.25,6.54,C2
1306,7866508,0.48,14.08,9.95,C2
1307,6614310,0.5,14.2,10.04,C2
1308,6321299,0.5,13.07,9.24,C2
1309,5406032,0.54,13.2,9.34,C2
1310,7591535,0.55,12.15,8.59,C2
1311,9925795,0.36,9.19,6.5,C2
1312,9156326,0.46,12.0,8.48,C2
1313,2814042,0.51,15.27,10.8,C2
1314,3489061,0.54,12.18,8.61,C2
1315,3012783,0.55,12.14,8.58,C2
1316,5214189,0.43,15.08,10.66,C2
1317,4208119,0.53,12.28,8.69,C2
1318,4255211,0.47,15.22,10.76,C2
1319,8767545,0.38,10.29,7.28,C2
1320,4179792,0.5,17.46,12.35,C2
1321,6391848,0.51,9.99,7.06,C2
1322,9407740,0.44,12.54,8.87,C2
1323,3606732,0.43,16.51,11.68,C2
1324,8482948,0.53,13.46,9.52,C2
1325,2951176,0.5,14.78,10.45,C2
1326,2821211,0.51,11.94,8.44,C2
1327,1094459,0.48,10.95,7.75,C2
1328,5833580,0.62,9.98,7.06,C2
1329,7742516,0.47,12.69,8.97,C2
1330,6733623,0.56,9.87,6.98,C2
1331,3355439,0.43,10.61,7.5,C2
1332,5540466,0.47,10.45,7.39,C2
1333,5274912,0.34,10.54,7.46,C2
1334,5362926,0.51,12.52,8.85,C2
1335,5965524,0.47,11.9,8.42,C2
1336,2806295,0.57,12.86,9.09,C2
1337,5633163,0.34,12.93,9.14,C2
1338,3527637,0.51,10.44,7.38,C2
1339,2544346,0.56,12.25,8.66,C2
1340,2775857,0.49,9.99,7.06,C2
1341,5342945,0.53,11.18,7.91,C2
1342,3707808,0.53,12.08,8.54,C2
1343,4050414,0.46,14.38,10.17,C2
1344,3160291,0.43,13.4,9.47,C2
1345,8515194,0.5,13.84,9.79,C2
1346,2709011,0.49,11.62,8.22,C2
1347,6341392,0.41,12.46,8.81,C2
1348,9837777,0.45,12.34,8.73,C2
1349,5032696,0.63,9.28,6.56,C2
1350,6776505,0.55,16.25,11.49,C2
1351,8924441,0.5,12.72,8.99,C2
1352,5962494,0.57,12.36,8.74,C2
1353,2662269,0.43,8.67,6.13,C2
1354,5962937,0.48,14.03,9.92,C2
1355,3086860,0.64,9.78,6.92,C2
1356,1749615,0.49,13.07,9.24,C2
1357,2687031,0.43,9.18,6.49,C2
1358,5565011,0.65,6.86,4.85,C2
1359,9941027,0.63,11.91,8.42,C2
1360,1911587,0.43,9.56,6.76,C2
1361,4911484,0.42,13.18,9.32,C2
1362,7553154,0.53,11.71,8.28,C2
1363,8118455,0.49,13.91,9.84,C2
1364,6973580,0.35,12.75,9.01,C2
1365,9943808,0.48,12.49,8.83,C2
1366,5975034,0.57,9.49,6.71,C2
1367,7957539,0.5,15.3,10.82,C2
1368,5133708,0.51,12.53,8.86,C2
1369,7919202,0.48,12.65,8.94,C2
1370,5897208,0.47,14.97,10.59,C2
1371,2331409,0.48,10.79,7.63,C2
1372,8210474,0.49,12.37,8.75,C2
1373,9126145,0.5,10.07,7.12,C2
1374,6189722,0.51,9.32,6.59,C2
1375,6782239,0.5,12.9,9.12,C2
1376,2381149,0.39,10.01,7.08,C2
1377,9570999,0.63,9.49,6.71,C2
1378,8092387,0.53,10.18,7.2,C2
1379,2139755,0.46,13.86,9.8,C2
1380,9810386,0.43,13.26,9.38,C2
1381,1867179,0.33,9.86,6.97,C2
1382,1801151,0.5,12.22,8.64,C2
1383,8976539,0.7,12.64,8.94,C2
1384,7755429,0.52,11.78,8.33,C2
1385,5836620,0.46,13.78,9.74,C2
1386,3560773,0.45,10.73,7.59,C2
1387,9776217,0.35,8.1,5.73,C2
1388,7630373,0.52,13.99,9.89,C2
1389,9049926,0.42,10.02,7.08,C2
1390,7489378,0.46,10.45,7.39,C2
1391,9802905,0.51,14.03,9.92,C2
1392,1517356,0.53,11.98,8.47,C2
1393,6595858,0.48,15.17,10.73,C2
1394,1361946,0.48,13.01,9.2,C2
1395,3607028,0.54,12.1,8.56,C2
1396,9484187,0.43,12.58,8.9,C2
1397,2377345,0.66,10.54,7.45,C2
1398,1083599,0.49,14.15,10.0,C2
1399,9522034,0.63,9.32,6.59,C2
1400,3979371,0.59,17.32,12.24,C2
1401,4958383,0.45,15.55,11.0,C2
1402,4202738,0.65,10.61,7.5,C2
1403,3804828,0.62,8.46,5.98,C2
1404,5232353,0.52,12.26,8.67,C2
1405,2330308,0.5,14.32,10.12,C2
1406,6553413,0.62,9.88,6.98,C2
1407,5618478,0.58,11.28,7.97,C2
1408,9752892,0.45,11.74,8.3,C2
1409,3293364,0.38,9.4,6.64,C2
1410,8098542,0.51,13.81,9.77,C2
1411,1451108,0.5,14.75,10.43,C2
1412,3097876,0.43,14.06,9.94,C2
1413,6848558,0.49,15.35,10.86,C2
1414,5385550,0.54,9.11,6.44,C2
1415,5156942,0.53,12.45,8.81,C2
1416,6482922,0.53,14.92,10.55,C2
1417,4981088,0.49,14.42,10.19,C2
1418,9712933,0.44,9.88,6.99,C2
1419,1994786,0.51,15.27,10.79,C2
1420,6424281,0.66,7.54,5.33,C2
1421,2767489,0.47,12.98,9.18,C2
1422,9908103,0.41,11.83,8.36,C2
1423,2816098,0.47,14.74,10.42,C2
1424,1327137,0.5,13.68,9.68,C2
1425,7863875,0.36,8.59,6.07,C2
1426,2829766,0.5,15.46,10.93,C2
1427,6694049,0.48,15.08,10.66,C2
1428,6438955,0.54,15.06,10.65,C2
1429,8152006,0.62,11.92,8.43,C2
1430,7277537,0.48,12.84,9.08,C2
1431,3748285,0.46,14.2,10.04,C2
1432,8712771,0.54,13.85,9.79,C2
1433,6250482,0.6,10.26,7.26,C2
1434,5521205,0.46,13.78,9.74,C2
1435,5446769,0.53,14.23,10.07,C2
1436,6808331,0.52,14.84,10.49,C2
1437,7049354,0.55,13.32,9.42,C2
1438,8035871,0.42,14.7,10.4,C2
1439,2186501,0.28,12.99,9.19,C2
1440,4074218,0.67,9.17,6.48,C2
1441,7034926,0.41,10.05,7.11,C2
1442,6528850,0.54,13.52,9.56,C2
1443,2124104,0.56,13.88,9.81,C2
1444,5367533,0.48,13.11,9.27,C2
1445,5022030,0.45,10.65,7.53,C2
1446,2669213,0.54,11.12,7.86,C2
1447,6120034,0.46,12.35,8.73,C2
1448,5692686,0.49,12.84,9.08,C2
1449,9014746,0.44,12.34,8.72,C2
1450,4388367,0.52,8.95,6.33,C2
1451,3389712,0.56,11.87,8.39,C2
1452,8789643,0.48,14.69,10.39,C2
1453,7690438,0.37,7.46,5.28,C2
1454,8382055,0.48,15.31,10.83,C2
1455,4109387,0.46,16.63,11.76,C2
1456,2943952,0.45,13.18,9.32,C2
1457,2720717,0.47,11.7,8.28,C2
1458,1768594,0.64,9.27,6.55,C2
1459,1655648,0.54,14.46,10.23,C2
1460,3898757,0.46,12.95,9.15,C2
1461,5143281,0.58,12.42,8.78,C2
1462,1068027,0.52,12.58,8.9,C2
1463,7457379,0.42,10.7,7.57,C2
1464,3497499,0.54,11.13,7.87,C2
1465,2019163,0.52,10.75,7.6,C2
1466,6415592,0.43,13.17,9.31,C2
1467,4350707,0.47,15.46,10.93,C2
1468,4762888,0.56,10.15,7.18,C2
1469,8566699,0.5,14.71,10.4,C2
1470,8043180,0.54,11.55,8.16,C2
1471,3028132,0.48,13.39,9.47,C2
1472,8935264,0.44,15.15,10.71,C2
1473,4046976,0.52,15.46,10.93,C2
1474,7957128,0.5,13.78,9.75,C2
1475,7070683,0.43,15.64,11.06,C2
1476,7125240,0.44,14.13,9.99,C2
1477,8908439,0.47,15.3,10.82,C2
1478,5622889,0.51,12.76,9.02,C2
1479,6602666,0.39,8.99,6.36,C2
1480,2244336,0.58,10.8,7.64,C2
1481,2184809,0.54,11.35,8.03,C2
1482,3857058,0.55,13.34,9.43,C2
1483,4627784,0.63,8.2,5.8,C2
1484,1067828,0.32,10.07,7.12,C2
1485,7194206,0.54,11.13,7.87,C2
1486,4327814,0.48,13.26,9.38,C2
1487,5125963,0.52,15.22,10.76,C2
1488,4197714,0.53,10.88,7.69,C2
1489,9575498,0.51,9.3,6.58,C2
1490,8198457,0.59,13.22,9.35,C2
1491,2860070,0.48,12.72,9.0,C2
1492,1340869,0.56,14.11,9.98,C2
1493,7758772,0.58,9.87,6.98,C2
