,text_id,one_syllable_words,two_syllables_words,three_syllables_words,four_syllables_words,five_and_more_syllables_words
746,6206683,396,129,49,26,16
747,8890289,512,174,69,54,39
748,8837950,488,164,115,48,41
749,9745603,527,195,100,41,48
750,3513966,537,136,123,58,51
751,2252181,722,248,158,40,40
752,3125438,529,164,120,46,39
753,6869495,920,283,167,52,75
754,8423937,159,60,37,14,11
755,1171858,415,166,81,30,35
756,8668736,466,190,65,24,24
757,4284260,411,141,66,38,45
758,7144299,308,149,66,23,29
759,9650108,584,168,139,26,24
760,9639926,315,89,58,13,18
761,9038148,159,71,45,34,19
762,1036977,815,279,174,60,69
763,6280308,188,53,49,20,7
764,1195592,222,73,49,25,14
765,2533748,151,44,43,18,10
766,4130326,411,179,88,52,44
767,6869816,160,58,53,13,8
768,8564471,577,193,91,37,17
769,3241320,695,242,140,82,91
770,1373175,311,132,69,56,27
771,3219885,432,146,100,35,44
772,5350743,287,87,37,12,10
773,6093961,482,134,101,23,11
774,6349803,240,119,74,44,19
775,1407733,470,166,80,34,27
776,9446878,198,59,20,18,9
777,5817064,142,49,17,15,3
778,3782196,364,127,77,21,29
779,3003446,447,152,60,27,33
780,2405541,508,196,89,55,45
781,4371748,408,106,67,28,22
782,8118280,394,147,78,26,22
783,7564539,185,73,40,10,33
784,7913432,156,45,24,9,16
785,7003465,213,105,53,11,19
786,1578195,446,122,77,34,28
787,5941821,592,160,100,56,34
788,3318837,400,129,103,52,27
789,9351620,425,123,89,43,21
790,9027740,431,138,104,30,27
791,8417681,180,72,29,20,25
792,2782699,578,163,98,46,32
793,9217224,550,166,108,31,26
794,3220078,354,116,60,37,16
795,3153226,404,135,66,32,30
796,9935191,153,58,40,9,19
797,1140108,303,152,63,20,15
798,1970120,127,50,26,8,3
799,2725306,115,29,29,20,14
800,7649838,195,55,29,7,3
801,4065153,169,63,38,15,15
802,1391598,177,49,32,9,8
803,7444585,143,37,16,7,4
804,5748028,189,67,22,4,10
805,7085072,70,25,19,10,4
806,4066833,102,30,15,12,16
807,1976361,317,137,67,35,45
808,1025088,209,95,56,8,10
809,9300261,204,54,22,10,15
810,5292392,877,260,113,34,80
811,8186305,214,45,23,4,8
812,2183433,403,118,76,24,14
813,8759777,181,49,38,5,9
814,4587877,170,74,30,10,4
815,6589106,256,74,45,26,18
816,2134778,800,313,165,50,61
817,4898034,207,58,30,9,17
818,1849098,80,21,2,0,2
819,3246181,193,65,33,4,5
820,9194885,169,30,13,0,10
821,1736851,889,200,78,48,60
822,4702067,211,88,41,18,12
823,5894543,86,45,11,7,2
824,4384944,190,40,20,5,10
825,4778462,189,80,40,2,5
826,9928301,171,89,27,7,5
827,9195722,1031,249,179,43,71
828,2960757,93,24,7,4,0
829,2579158,149,60,19,7,16
830,7470609,129,38,14,8,3
831,9655215,216,40,19,11,13
832,1149915,848,270,146,41,81
833,6570391,435,142,48,37,42
834,5787768,218,77,34,4,7
835,9311313,217,45,30,7,1
836,2577322,165,72,37,9,21
837,6573289,110,35,24,5,7
838,6325792,369,151,60,22,29
839,8588189,282,69,53,16,9
840,4196768,182,77,27,23,6
841,7484485,177,57,36,13,12
842,5722540,169,82,38,14,5
843,8340656,521,181,60,13,15
844,1062672,176,68,25,12,6
845,3496830,113,36,14,3,2
846,6444662,511,170,65,22,38
847,4014373,391,117,72,22,17
848,8491499,190,73,23,4,9
849,3069515,688,200,95,49,42
850,9893697,187,56,26,5,10
851,5910889,212,47,20,7,10
852,7186055,676,247,98,32,61
853,1938123,267,83,42,16,24
854,7386559,168,75,47,9,4
855,7817560,502,179,73,31,25
856,5282181,204,63,16,12,6
857,2635181,194,66,40,22,22
858,7038504,185,64,46,5,5
859,1930941,721,243,133,33,62
860,1607045,177,72,38,7,6
861,4173154,219,75,42,5,6
862,2639412,194,67,23,7,19
863,5635337,210,60,31,12,10
864,2903734,754,183,88,19,50
865,9390953,48,29,12,8,6
866,2021973,205,70,24,6,3
867,2786951,205,67,27,10,5
868,1090528,180,57,29,8,5
869,4361719,196,62,13,3,5
870,9865521,277,83,38,3,14
871,6434356,199,64,19,9,8
872,5754873,251,83,37,13,9
873,5101300,174,85,26,10,12
874,5530728,191,48,20,7,12
875,9332582,223,73,29,9,13
876,2356932,236,38,19,9,2
877,9615161,205,82,29,20,21
878,8968357,174,66,31,15,8
879,8911818,447,136,93,20,43
880,4943632,170,79,29,12,3
881,2160714,641,136,98,30,63
882,2928862,218,78,27,9,7
883,4160747,190,52,25,5,3
884,8548090,493,143,56,17,12
885,1629201,600,185,74,25,22
886,5410739,188,65,25,10,8
887,3474873,91,30,11,4,7
888,6127645,69,23,7,2,3
889,2070370,190,60,24,13,11
890,9191794,339,97,55,7,16
891,7742258,188,63,27,6,4
892,6814580,157,60,26,9,6
893,9704354,167,43,23,3,1
894,5221677,95,27,4,1,0
895,2415609,199,46,45,12,3
896,5664730,180,81,49,15,12
897,8358211,60,29,20,4,10
898,7243081,198,57,18,13,8
899,3879229,78,19,22,6,8
900,3242628,197,90,32,10,9
901,4624800,164,69,32,9,25
902,5291779,135,30,13,5,6
903,7929576,249,60,23,3,6
904,7723574,217,75,24,3,8
905,5243947,184,62,30,3,10
906,6129753,491,145,58,39,16
907,7734580,426,112,49,27,26
908,5089410,189,82,30,11,6
909,3371487,171,70,20,11,8
910,5197744,188,57,17,23,4
911,2650800,81,16,5,0,3
912,9577770,216,41,23,3,8
913,5757762,169,50,40,4,5
914,1217167,193,69,33,14,5
915,5361201,177,78,29,7,3
916,7875811,784,276,156,34,39
917,6441739,191,46,41,11,14
918,6934710,229,60,33,5,4
919,9467838,247,75,22,13,4
920,2840397,225,65,23,3,4
921,2894458,352,108,51,19,25
922,6300612,201,61,31,7,12
923,6481370,206,61,19,9,9
924,4481726,218,66,21,6,12
925,7163606,189,65,16,15,4
926,9320290,164,68,31,9,20
927,4286992,205,47,37,13,19
928,8197123,198,62,42,10,5
929,6794653,72,27,4,2,0
930,6683977,164,88,32,9,4
931,9022297,706,196,118,47,74
932,5146191,182,63,24,15,5
933,9835373,372,109,51,25,33
934,6313345,99,38,20,6,4
935,3113910,85,14,1,4,0
936,7395645,463,115,69,18,49
937,9621241,180,62,35,13,8
938,7021260,213,47,33,9,5
939,4037495,424,147,57,16,5
940,4158014,238,102,34,10,8
941,2521927,174,66,41,25,26
942,9164707,61,24,13,2,0
943,8405339,216,63,27,12,13
944,1066982,185,60,37,7,8
945,7724324,229,76,16,4,5
946,4069468,206,56,22,12,9
947,4900461,224,60,23,7,13
948,3589222,191,63,22,16,8
949,7998176,625,178,78,25,24
950,5014763,264,69,17,10,18
951,2748223,184,43,41,14,4
952,8403829,195,86,26,8,7
953,5742128,364,100,48,12,10
954,2226279,178,69,30,10,11
955,8720731,122,60,36,10,21
956,9845473,98,22,8,2,1
957,4959007,168,77,27,6,12
958,5594582,186,48,43,6,5
959,1391923,223,53,19,3,8
960,7602917,630,168,66,29,45
961,1209688,333,121,58,21,25
962,8138984,190,79,15,5,5
963,7804064,185,59,24,15,7
964,1417905,183,59,31,7,11
965,2253940,162,90,32,14,7
966,8903354,260,106,57,12,47
967,6455194,883,231,121,48,79
968,4091666,193,60,28,12,8
969,5440349,198,65,19,15,6
970,1418778,180,73,27,3,2
971,7830557,193,76,18,9,8
972,1617931,184,58,32,10,6
973,6076003,194,58,27,3,13
974,1836865,744,186,78,31,24
975,1710083,117,67,25,10,8
976,7790659,81,19,9,4,4
977,6281601,459,158,57,11,17
978,7274839,203,80,28,8,10
979,1174094,262,77,15,2,10
980,2729086,272,76,31,14,9
981,6160375,76,39,24,8,13
982,3114466,197,60,23,6,11
983,1055659,207,74,27,13,6
984,4791458,196,52,21,25,12
985,1967860,290,114,66,17,13
986,1456201,238,60,26,6,7
987,3992628,181,46,20,7,5
988,3086427,90,29,34,7,11
989,9420246,441,110,51,7,12
990,6504055,179,56,22,15,8
991,7261356,88,19,7,0,2
992,9648342,238,51,43,7,9
993,6638039,99,17,4,1,2
994,4256671,184,39,49,13,10
995,3401430,311,90,66,16,29
996,3651087,158,59,25,11,11
997,2466843,223,50,25,4,6
998,2159111,186,70,17,6,15
999,1089382,187,60,35,17,6
1000,9031636,134,48,21,5,13
1001,4785195,202,71,28,6,6
1002,9714314,213,52,24,8,8
1003,8414317,175,62,29,20,14
1004,6761482,44,21,5,1,1
1005,9481898,95,19,8,0,1
1006,7269160,55,13,6,3,2
1007,1338419,60,22,9,0,1
1008,1008348,91,22,8,0,2
1009,2288969,51,8,5,3,2
1010,6293261,62,17,6,4,4
1011,4430991,98,16,0,0,0
1012,1488130,20,4,7,1,0
1013,2000869,88,22,2,0,1
1014,3162150,72,28,4,0,2
1015,2835398,54,13,7,4,0
1016,6923418,92,19,7,0,2
1017,4362554,98,20,1,0,3
1018,4680014,92,16,14,0,1
1019,4618426,85,36,2,0,0
1020,8800064,48,16,5,3,1
1021,4854640,77,16,9,0,2
1022,8386416,96,21,3,1,1
1023,2084267,80,16,8,0,0
1024,4947934,23,8,3,2,0
1025,3968013,91,18,2,0,2
1026,6534472,98,19,4,0,0
1027,7544391,32,14,7,0,2
1028,7340495,104,33,6,3,1
1029,9504677,95,19,2,0,1
1030,7652202,68,14,10,0,0
1031,8097758,21,5,5,2,0
1032,9896354,99,13,2,0,1
1033,7471520,59,21,6,4,4
1034,7077221,94,23,4,0,0
1035,4038343,30,7,1,1,0
1036,3049999,25,8,2,2,0
1037,1527778,90,24,8,0,4
1038,2599347,98,24,2,1,0
1039,1437622,84,28,15,6,11
1040,5816812,66,14,5,1,1
1041,8077767,29,14,5,2,9
1042,4480134,86,18,10,1,0
1043,9666181,86,22,3,0,0
1044,1133755,69,22,12,4,5
1045,4589563,21,6,2,2,0
1046,3085246,57,8,4,3,2
1047,8147247,43,13,6,3,7
1048,2976732,80,27,1,0,0
1049,2731358,27,5,4,2,2
1050,7852956,87,19,0,0,0
1051,9894661,23,8,3,1,1
1052,1682592,92,18,9,4,5
1053,1890873,57,18,7,2,2
1054,5802121,116,35,4,0,1
1055,2207411,77,21,2,0,0
1056,3109899,47,16,8,5,5
1057,2489143,84,21,4,1,2
1058,7973255,84,18,4,0,0
1059,6767383,89,26,5,0,2
1060,3062355,92,26,3,0,0
1061,6178286,45,15,9,2,2
1062,3737765,76,21,11,2,3
1063,4555629,87,16,3,0,0
1064,2516985,86,25,5,4,14
1065,9504683,47,13,10,4,2
1066,5651811,108,13,1,0,4
1067,1234441,100,17,3,0,0
1068,2421978,40,14,8,8,8
1069,4607030,72,17,8,3,0
1070,5967668,89,24,9,0,1
1071,7584340,53,12,9,3,0
1072,4589686,78,28,5,0,0
1073,6392055,57,10,7,3,8
1074,7567225,88,18,7,0,0
1075,9928731,29,8,3,2,1
1076,4032331,50,16,4,0,1
1077,8186684,26,8,6,2,2
1078,2748946,25,6,3,0,1
1079,9619758,98,21,4,1,1
1080,4321900,81,11,6,3,3
1081,1141360,86,35,5,0,0
1082,6706177,43,12,10,6,9
1083,4144440,21,8,3,1,1
1084,5121621,34,10,2,1,0
1085,1488643,80,24,6,1,0
1086,6984041,27,6,5,0,1
1087,4717293,27,7,4,1,0
1088,2670281,18,7,2,0,1
1089,7585910,112,13,1,2,0
1090,5441438,68,22,2,0,0
1091,4063287,90,19,4,0,3
1092,4326410,46,12,4,0,3
1093,9243702,89,21,1,1,0
1094,2938161,58,24,2,1,3
1095,1935154,76,24,2,0,1
1096,9683939,101,17,4,3,2
1097,9590919,80,29,3,4,2
1098,2755240,72,13,6,2,0
1099,8809200,101,16,4,1,0
1100,4148847,46,13,5,0,3
1101,1215108,81,16,2,0,3
1102,7122721,24,7,4,0,0
1103,9379960,19,5,6,1,0
1104,2208542,25,9,6,2,1
1105,6059207,28,5,3,2,4
1106,4788733,103,15,5,1,0
1107,9139912,74,34,9,0,3
1108,8160933,74,17,8,0,1
1109,4791715,74,27,2,0,1
1110,5432821,33,12,7,3,2
1111,6393708,68,12,8,2,0
1112,6200634,92,20,1,0,0
1113,7053820,9,16,7,0,10
1114,8770428,21,5,7,0,1
1115,6882052,78,25,0,0,0
1116,4349207,76,15,3,0,2
1117,6988601,35,19,3,3,8
1118,4620068,79,16,7,2,1
1119,3234635,19,6,2,1,0
1120,5261222,96,14,6,0,1
1121,8997136,30,3,3,3,1
1122,7395097,61,11,6,2,3
1123,6935825,77,28,1,0,0
1124,5414552,95,13,12,3,1
1125,4659612,93,14,14,0,3
1126,2648931,108,15,0,0,0
1127,3873666,107,25,9,1,0
1128,9178162,25,8,3,2,0
1129,2732182,75,28,1,0,2
1130,1621788,85,12,3,3,5
1131,9122402,75,13,9,2,1
1132,2134150,103,14,4,0,0
1133,8363277,63,21,10,2,1
1134,9510383,107,19,2,1,0
1135,3785769,38,10,1,0,0
1136,9184241,76,17,3,0,7
1137,9517155,45,7,2,0,0
1138,4506193,96,19,3,0,0
1139,2654365,49,8,7,3,2
1140,6582087,86,24,10,2,0
1141,3534674,66,14,1,1,2
1142,6002190,98,12,4,0,4
1143,7866830,29,6,3,1,0
1144,6570082,44,21,10,4,4
1145,2606210,87,8,0,0,0
1146,1477556,95,22,3,3,0
1147,3489719,25,8,3,1,0
1148,2234731,86,16,4,0,1
1149,9764607,84,34,5,0,0
1150,2292542,33,7,5,2,0
1151,2411043,77,18,0,1,0
1152,3914564,26,7,6,1,1
1153,6409693,96,15,3,0,2
1154,8273781,41,16,5,1,5
1155,7353933,72,14,8,2,1
1156,9230439,76,18,11,2,0
1157,2562885,101,17,3,0,3
1158,4163426,75,16,6,3,2
1159,3889708,90,17,4,0,5
1160,7325666,23,7,3,0,0
1161,5877782,94,11,7,1,1
1162,8354907,39,5,5,0,0
1163,2275228,65,26,3,3,5
1164,7951204,42,8,2,0,0
1165,7334312,89,24,3,2,2
1166,9904708,87,24,4,2,3
1167,4263944,27,12,3,1,1
1168,9036653,78,29,3,0,0
1169,8223939,88,14,5,0,0
1170,1046654,17,9,1,0,2
1171,6826691,96,12,4,0,0
1172,3565213,76,23,4,0,0
1173,3372496,92,17,3,0,0
1174,1292006,44,12,9,1,3
1175,7309523,29,6,4,1,0
1176,4232276,26,3,3,1,0
1177,1030806,85,22,7,0,1
1178,2823933,49,10,9,2,4
1179,5091989,82,20,10,3,3
1180,9548785,66,19,7,2,4
1181,3848594,70,16,8,1,3
1182,7292457,32,4,6,2,0
1183,3998015,93,24,7,4,0
1184,9461109,95,20,10,7,4
1185,2229137,86,20,2,0,2
1186,2822578,83,19,3,4,0
1187,3078245,82,28,3,2,3
1188,9480135,25,4,3,0,1
1189,6773100,18,7,4,2,0
1190,1572842,102,16,5,0,0
1191,8061765,96,22,2,2,0
1192,4187817,51,17,7,1,3
1193,8060229,77,22,2,1,3
1194,5136568,72,26,1,0,0
1195,8348725,99,22,2,0,0
1196,7515346,19,8,3,0,0
1197,5404404,69,20,8,0,5
1198,3219791,64,10,7,1,5
1199,5219550,84,11,9,1,6
1200,5346652,95,23,5,0,1
1201,2403235,76,13,2,0,1
1202,2739844,17,4,6,1,0
1203,7264364,53,16,8,1,3
1204,6518105,75,20,20,0,1
1205,3667112,99,13,5,2,1
1206,5569050,115,33,10,3,2
1207,1708721,112,12,3,0,0
1208,1247924,22,6,6,1,2
1209,8455070,101,14,3,0,4
1210,1763556,66,13,6,2,4
1211,3813900,64,13,5,4,5
1212,9605445,93,13,5,1,6
1213,5827917,75,22,1,0,3
1214,4685434,72,18,1,3,1
1215,4737618,76,22,3,0,0
1216,9683256,101,17,4,1,2
1217,6553243,73,15,3,0,0
1218,7982256,29,8,2,1,0
1219,1500429,18,9,0,0,3
1220,7371907,51,12,6,2,3
1221,5180392,19,7,3,0,0
1222,3045570,74,17,4,0,1
1223,1773994,9,12,8,6,13
1224,5677229,30,9,1,0,0
1225,4105647,86,17,4,0,2
1226,7268150,87,18,3,0,0
1227,5779037,75,39,9,0,0
1228,3156131,105,14,1,0,1
1229,6106317,19,5,2,2,6
1230,3183134,51,24,13,1,0
1231,9943358,24,7,2,1,1
1232,4391651,58,17,5,1,5
1233,6300251,75,34,2,1,0
1234,6157790,81,13,14,0,0
1235,5305396,56,20,2,3,2
1236,7969984,85,26,15,6,13
1237,7127948,71,16,0,0,0
1238,9006064,77,17,5,0,4
1239,4653864,74,9,5,5,3
1240,5816564,29,6,2,3,0
1241,8675949,75,15,9,0,2
1242,2588976,38,17,4,1,2
1243,5255039,48,22,4,2,5
1244,1476551,60,23,2,0,0
1245,7984673,55,17,13,2,3
1246,4063572,100,18,6,0,1
1247,2034070,48,14,9,1,4
1248,9621665,102,14,7,0,1
1249,6599323,59,19,5,2,6
1250,2400451,25,8,1,1,0
1251,1699827,46,15,6,2,1
1252,8384227,70,26,4,0,0
1253,1911326,50,13,14,5,3
1254,3509690,21,11,1,1,1
1255,3627155,90,13,3,1,1
1256,1025359,201,58,31,1,5
1257,8901964,25,5,6,2,0
1258,2164135,32,7,5,1,2
1259,4555279,25,8,2,1,1
1260,3568299,71,20,3,5,1
1261,1038234,20,5,6,0,2
1262,8137074,81,9,4,3,1
1263,4687231,21,6,4,1,1
1264,5638988,53,15,5,2,6
1265,1066464,62,19,2,3,2
1266,6778451,77,15,11,3,1
1267,8546328,55,12,5,4,3
1268,3440088,23,6,1,1,1
1269,5643145,29,4,5,0,0
1270,9041910,35,6,3,1,1
1271,1001801,84,24,2,0,3
1272,8889161,96,18,4,2,0
1273,2222597,75,11,7,2,3
1274,9034569,25,6,2,1,2
1275,6886668,84,13,9,1,0
1276,2945268,108,8,0,0,0
1277,7955893,35,5,6,1,1
1278,4915066,77,38,7,3,0
1279,8830631,78,25,1,0,8
1280,3411797,40,8,0,0,1
1281,8996796,61,12,5,2,1
1282,8572998,77,14,8,0,1
1283,4959111,79,15,1,5,2
1284,5643492,66,13,9,1,3
1285,5137528,23,12,1,3,1
1286,5359750,54,16,4,2,2
1287,9369668,73,24,0,0,1
1288,9190363,88,35,0,0,0
1289,5897992,32,6,4,2,0
1290,3023246,89,16,0,0,0
1291,6777692,29,11,2,3,0
1292,6266720,79,35,33,8,12
1293,3977796,311,97,69,19,14
1294,5165802,215,79,84,19,12
1295,3406785,419,170,110,23,39
1296,2474862,169,91,31,22,13
1297,2103220,189,74,66,9,23
1298,6078145,360,148,95,27,15
1299,9973360,209,79,44,30,10
1300,1823232,704,260,211,119,73
1301,5906201,333,116,68,39,26
1302,3867336,473,136,100,78,58
1303,7772718,373,125,81,42,22
1304,4157050,474,186,93,42,36
1305,3593216,267,112,54,30,47
1306,7866508,464,178,122,61,44
1307,6614310,398,177,124,81,41
1308,6321299,412,145,73,37,26
1309,5406032,324,117,82,42,41
1310,7591535,238,116,67,41,21
1311,9925795,342,114,91,38,58
1312,9156326,367,123,91,53,38
1313,2814042,553,185,89,35,26
1314,3489061,278,103,55,33,41
1315,3012783,250,127,67,28,23
1316,5214189,665,269,177,81,53
1317,4208119,294,115,93,28,16
1318,4255211,574,211,160,57,52
1319,8767545,431,111,95,40,47
1320,4179792,701,244,157,77,53
1321,6391848,204,59,37,43,42
1322,9407740,414,174,81,124,36
1323,3606732,802,267,215,80,78
1324,8482948,389,127,85,25,31
1325,2951176,418,185,155,74,34
1326,2821211,299,124,66,36,17
1327,1094459,271,105,80,41,28
1328,5833580,139,44,40,22,12
1329,7742516,415,163,75,31,38
1330,6733623,175,64,33,19,16
1331,3355439,311,163,66,36,29
1332,5540466,296,78,64,33,18
1333,5274912,533,182,113,57,65
1334,5362926,322,128,92,38,29
1335,5965524,337,142,81,28,43
1336,2806295,263,119,56,40,27
1337,5633163,786,249,210,89,85
1338,3527637,219,91,60,21,25
1339,2544346,239,93,85,33,29
1340,2775857,238,74,66,23,20
1341,5342945,264,88,58,16,23
1342,3707808,285,104,85,20,17
1343,4050414,576,174,123,53,32
1344,3160291,545,201,145,50,28
1345,8515194,406,127,135,52,34
1346,2709011,276,98,84,52,46
1347,6341392,498,208,134,49,46
1348,9837777,363,174,102,88,41
1349,5032696,117,53,35,3,7
1350,6776505,432,160,111,72,87
1351,8924441,340,152,91,23,39
1352,5962494,210,111,57,44,52
1353,2662269,259,72,48,14,19
1354,5962937,451,173,96,67,54
1355,3086860,108,46,35,15,28
1356,1749615,433,121,80,42,33
1357,2687031,261,69,58,50,23
1358,5565011,63,13,17,7,10
1359,9941027,164,95,64,25,9
1360,1911587,243,91,89,29,31
1361,4911484,598,179,101,89,39
1362,7553154,260,91,44,64,34
1363,8118455,508,169,60,45,32
1364,6973580,731,249,159,113,79
1365,9943808,373,160,91,33,28
1366,5975034,142,42,60,18,15
1367,7957539,524,187,141,57,43
1368,5133708,338,122,71,43,30
1369,7919202,384,154,91,36,24
1370,5897208,556,240,94,41,63
1371,2331409,290,87,64,32,30
1372,8210474,331,106,78,50,63
1373,9126145,251,68,40,15,32
1374,6189722,189,55,32,31,26
1375,6782239,335,152,108,27,32
1376,2381149,361,131,93,34,40
1377,9570999,117,48,34,18,7
1378,8092387,180,90,48,28,17
1379,2139755,485,149,129,76,71
1380,9810386,553,182,91,75,69
1381,1867179,483,166,90,68,95
1382,1801151,324,117,76,46,40
1383,8976539,154,87,52,23,12
1384,7755429,245,95,80,37,61
1385,5836620,491,184,120,54,45
1386,3560773,336,96,56,38,39
1387,9776217,338,86,46,36,44
1388,7630373,414,142,92,45,41
1389,9049926,304,118,69,50,33
1390,7489378,277,93,44,41,55
1391,9802905,404,173,82,55,51
1392,1517356,276,98,69,29,32
1393,6595858,521,184,111,104,77
1394,1361946,394,172,97,45,24
1395,3607028,264,105,74,42,24
1396,9484187,471,116,160,67,51
1397,2377345,116,56,36,17,32
1398,1083599,476,181,109,44,34
1399,9522034,100,45,42,17,12
1400,3979371,493,196,113,35,27
1401,4958383,655,216,144,71,133
1402,4202738,137,62,38,17,12
1403,3804828,84,40,46,11,7
1404,5232353,303,129,91,10,19
1405,2330308,353,188,111,98,62
1406,6553413,139,58,27,20,12
1407,5618478,193,76,56,24,35
1408,9752892,400,130,76,38,27
1409,3293364,385,112,60,34,24
1410,8098542,411,162,88,37,43
1411,1451108,504,189,102,46,37
1412,3097876,660,182,150,56,41
1413,6848558,616,201,114,31,40
1414,5385550,146,60,33,23,20
1415,5156942,271,94,86,56,39
1416,6482922,494,162,83,26,20
1417,4981088,517,170,110,31,33
1418,9712933,313,106,49,14,14
1419,1994786,529,194,96,40,49
1420,6424281,64,33,15,12,6
1421,2767489,448,174,83,51,22
1422,9908103,465,163,110,64,49
1423,2816098,575,218,129,43,39
1424,1327137,400,157,98,47,49
1425,7863875,331,105,42,32,49
1426,2829766,533,190,126,58,53
1427,6694049,514,176,120,95,71
1428,6438955,407,176,128,37,22
1429,8152006,187,77,40,37,25
1430,7277537,441,120,87,38,23
1431,3748285,622,195,80,28,27
1432,8712771,364,144,97,28,28
1433,6250482,154,69,42,18,11
1434,5521205,493,213,97,73,40
1435,5446769,307,152,109,54,102
1436,6808331,359,176,115,53,98
1437,7049354,311,154,65,30,21
1438,8035871,765,217,121,69,74
1439,2186501,1387,414,214,114,69
1440,4074218,89,53,26,14,7
1441,7034926,319,113,78,49,30
1442,6528850,319,132,96,43,39
1443,2124104,354,132,75,35,22
1444,5367533,406,144,99,50,55
1445,5022030,352,124,41,32,20
1446,2669213,224,79,73,19,29
1447,6120034,450,144,60,28,28
1448,5692686,387,143,82,54,35
1449,9014746,442,142,106,76,34
1450,4388367,142,54,61,21,22
1451,3389712,242,93,55,30,31
1452,8789643,570,181,96,59,41
1453,7690438,246,58,52,21,27
1454,8382055,577,244,121,33,45
1455,4109387,689,252,219,79,76
1456,2943952,473,135,151,54,54
1457,2720717,303,111,71,74,55
1458,1768594,99,37,23,31,19
1459,1655648,404,160,106,26,31
1460,3898757,448,128,102,72,45
1461,5143281,204,79,75,45,49
1462,1068027,334,126,77,23,16
1463,7457379,395,116,71,37,46
1464,3497499,217,101,58,23,32
1465,2019163,253,102,36,15,17
1466,6415592,492,194,128,78,30
1467,4350707,563,185,152,90,90
1468,4762888,194,64,41,27,6
1469,8566699,405,185,136,79,66
1470,8043180,226,96,73,37,22
1471,3028132,412,171,102,49,34
1472,8935264,662,273,138,52,44
1473,4046976,478,204,117,50,21
1474,7957128,440,172,70,38,52
1475,7070683,860,233,140,53,56
1476,7125240,547,214,146,43,60
1477,8908439,623,228,141,41,35
1478,5622889,352,100,93,44,44
1479,6602666,295,89,51,41,59
1480,2244336,164,39,59,37,44
1481,2184809,228,92,59,38,30
1482,3857058,332,121,75,33,18
1483,4627784,83,25,20,29,10
1484,1067828,594,181,105,93,49
1485,7194206,214,88,82,16,31
1486,4327814,421,156,104,50,43
1487,5125963,480,187,122,50,31
1488,4197714,246,75,51,29,27
1489,9575498,172,65,49,18,26
1490,8198457,222,104,69,45,58
1491,2860070,370,158,109,30,43
1492,1340869,336,139,90,53,26
1493,7758772,147,64,36,17,22
